,brand,mile,name,fuel,price,year,model,location
613,미니,83000.0,쿠퍼 D,디젤,1840.0,2017,HIGH,인천
614,미니,62000.0,쿠퍼,가솔린,1200.0,2012,기본형,경기
615,마세라티,108000.0,콰트로포르테,가솔린,6100.0,2016,S Q4 3.0 V6,경기
616,도요타,26860.0,프리우스 C,가솔린+전기,1540.0,2019,1.5,인천
617,재규어,38420.0,F-PACE,디젤,4450.0,2017,30d 퍼스트 에디션,충북
618,BMW,105705.0,X3 (F25),디젤,2670.0,2015,xDrive 20d,인천
619,포르쉐,33061.0,파나메라 (971),가솔린,13950.0,2018,3.0 AWD,서울
620,페라리,33065.0,GTC4 루쏘,가솔린,27500.0,2018,T 3.9 V8,서울
621,BMW,29400.0,4시리즈 (F32),디젤,3990.0,2020,420d xDrive 스포츠 그란쿠페,경기
622,BMW,113800.0,1시리즈 (F20),디젤,1250.0,2013,120d 스포츠 팩1 5도어,경기
623,랜드로버,35051.0,디스커버리 5,디젤,5690.0,2019,3.0 SD6 HSE 럭셔리,서울
624,푸조,27000.0,308,디젤,950.0,2014,1.6 e-HDi MCP,경기
625,BMW,79000.0,3시리즈 (F30),디젤,2490.0,2017,320d M 스포츠,경기
626,BMW,55957.0,4시리즈 (F32),디젤,3120.0,2018,420d 럭셔리 그란쿠페,경기
627,BMW,87839.0,5시리즈 (G30),디젤,3660.0,2018,520d M 스포츠 플러스,경기
628,미니,32399.0,쿠퍼 클럽맨,가솔린,2550.0,2018,High,경기
629,아우디,69726.0,A7,가솔린,2620.0,2013,3.0 TFSI 콰트로 다이나믹,서울
630,BMW,72718.0,3시리즈 (F30),디젤,2800.0,2018,320d,경기
631,BMW,68621.0,3시리즈 (F30),가솔린,2890.0,2017,330i M 스포츠,경기
632,BMW,50000.0,4시리즈 (F32),가솔린,3890.0,2017,428i M 스포츠 컨버터블,충북
633,벤츠,9965.0,E-클래스 W213,가솔린,7190.0,2021,E350 4MATIC AMG Line 에디션,서울
634,BMW,96338.0,X1 (E84),디젤,1470.0,2014,xDrive 18d,경기
635,BMW,82147.0,X5 (F15),디젤,6670.0,2016,xDrive M50d,경기
636,BMW,90821.0,3시리즈 GT (F34),디젤,2070.0,2014,GT 320d,경기
637,BMW,88489.0,4시리즈 (F32),디젤,2520.0,2016,420d M 스포츠 쿠페,경기
638,BMW,197991.0,1시리즈 (F20),디젤,830.0,2014,118d 어반 팩1 5도어,경기
639,BMW,140893.0,3시리즈 GT (F34),디젤,1620.0,2014,GT 320d,경기
640,링컨,114159.0,뉴 MKS,가솔린,990.0,2014,3.7,경기
641,마세라티,79329.0,기블리,디젤,3990.0,2015,3.0 디젤,경기
642,아우디,3624.0,A7 (4K),디젤+전기,7490.0,2020,50 TDI 콰트로 프리미엄,경기
643,아우디,149564.0,A7,디젤,3150.0,2016,50 TDI 콰트로,경기
644,미니,35838.0,쿠퍼 S 클럽맨,가솔린,2370.0,2016,기본형,서울
645,푸조,14747.0,308 2세대,디젤,2350.0,2021,1.5 BlueHDi GT Line,서울
646,BMW,39474.0,3시리즈 (G20),가솔린,4490.0,2020,330i M 스포츠,부산
647,마세라티,84364.0,기블리,디젤,3900.0,2016,3.0 디젤 스포츠,서울
648,BMW,55957.0,4시리즈 (F32),디젤,3120.0,2018,420d 럭셔리 그란쿠페,경기
649,BMW,50970.0,X6M (F16),가솔린,8550.0,2019,4.4,서울
650,BMW,87839.0,5시리즈 (G30),디젤,3660.0,2018,520d M 스포츠 플러스,경기
651,랜드로버,77693.0,레인지로버 4세대,디젤,8700.0,2016,4.4 SDV8 AB LWB 디젤,서울
652,미니,14381.0,쿠퍼,가솔린,2590.0,2017,5도어 HIGH,경기
653,BMW,109666.0,3시리즈 (F30),디젤,2280.0,2016,320d M 스포츠,경기
654,BMW,77050.0,3시리즈 (F30),가솔린,2590.0,2017,320i M 스포츠,경기
655,랜드로버,39624.0,디스커버리 스포츠,디젤,3350.0,2017,2.0 TD4 HSE 럭셔리,서울
656,폭스바겐,109343.0,골프 5세대,가솔린,1890.0,2008,R32,대구
657,미니,107444.0,쿠퍼 D,디젤,899.0,2012,SE,대구
658,랜드로버,77693.0,레인지로버 4세대,디젤,8700.0,2016,4.4 SDV8 AB LWB 디젤,서울
659,벤츠,40170.0,S-클래스 W222,디젤,8800.0,2018,S350 d 4MATIC AMG Line,경기
660,BMW,102463.0,5시리즈 (F10),디젤,2799.0,2016,520d M 에어로 다이나믹,대구
661,미니,64648.0,쿠퍼 S 클럽맨,가솔린,2440.0,2016,기본형,인천
662,아우디,40245.0,뉴 A6,디젤,3400.0,2018,35 TDI 프리미엄,경기
663,미니,73498.0,쿠퍼 S,가솔린,1950.0,2015,기본형,경기
664,미니,14381.0,쿠퍼,가솔린,2590.0,2017,5도어 HIGH,경기
665,폭스바겐,136007.0,골프 6세대,디젤,650.0,2013,2.0 TDI 스타일에디션,경기
666,BMW,39044.0,7시리즈 (G11),디젤,8090.0,2018,730Ld xDrive M 스포츠,부산
667,아우디,54151.0,뉴 A6,디젤,2499.0,2016,35 TDI,경기
668,BMW,81539.0,5시리즈 (F10),디젤,2090.0,2013,520d,서울
669,BMW,88388.0,3시리즈 (F30),디젤,1380.0,2014,320d ED에디션,경기
670,미니,64648.0,쿠퍼 S 클럽맨,가솔린,2440.0,2016,기본형,인천
671,마세라티,91228.0,콰트로포르테,디젤,4250.0,2014,3.0 디젤,대구
672,아우디,40245.0,뉴 A6,디젤,3400.0,2018,35 TDI 프리미엄,경기
673,쉐보레,89700.0,콜벳,가솔린,4790.0,2011,Coupe,부산
674,미니,73498.0,쿠퍼 S,가솔린,1950.0,2015,기본형,경기
675,BMW,27841.0,3시리즈 (F30),디젤,2930.0,2018,320d M 스포츠,경기
676,포르쉐,70703.0,마칸,디젤,5350.0,2016,3.0 S 디젤,경기
677,BMW,39044.0,7시리즈 (G11),디젤,8090.0,2018,730Ld xDrive M 스포츠,부산
678,벤츠,119686.0,E-클래스 W213,디젤,3800.0,2018,E220d 4MATIC 익스클루시브,경기
679,BMW,51645.0,3시리즈 GT (F34),디젤,3149.0,2018,GT 320d,서울
680,벤츠,16000.0,GLE-클래스 W167,디젤,8864.0,2021,GLE400d 4MATIC 쿠페,서울
681,벤츠,35951.0,C-클래스 W205,가솔린,6750.0,2019,C43 AMG 4MATIC 카브리올레,경기
682,BMW,81539.0,5시리즈 (F10),디젤,2090.0,2013,520d,서울
683,BMW,124450.0,X5 (F15),디젤,3770.0,2016,xDrive 30d,경기
684,BMW,29062.0,5시리즈 (G30),가솔린,5590.0,2019,530i xDrive M 스포츠 플러스,서울
685,아우디,93707.0,A5,디젤,1690.0,2014,2.0 TDI 콰트로 다이나믹 스포츠백,인천
686,아우디,172346.0,S7,가솔린,2850.0,2013,4.0 TFSI 콰트로,대구
687,포르쉐,36050.0,마칸,가솔린,6980.0,2016,3.6 터보,경기
688,폭스바겐,72077.0,더 비틀,디젤,1470.0,2015,2.0 TDI,경기
689,지프,33744.0,랭글러 (JL),가솔린,5190.0,2019,2.0 루비콘 하이 4도어,충남
690,아우디,54151.0,뉴 A6,디젤,2499.0,2016,35 TDI,경기
691,폭스바겐,88470.0,시로코,가솔린,1690.0,2014,2.0 TSI R,광주
692,BMW,77769.0,3시리즈 (F30),디젤,2130.0,2015,320d M 퍼포먼스 에디션,충남
693,벤틀리,35000.0,벤테이가,가솔린,20200.0,2018,6.0 W12,경기
694,페라리,26200.0,488 스파이더,가솔린,30600.0,2017,3.9,부산
695,미니,226062.0,쿠퍼 S,가솔린,890.0,2006,체크 메이드,경기
696,지프,33744.0,랭글러 (JL),가솔린,5190.0,2019,2.0 루비콘 하이 4도어,충남
697,벤츠,35951.0,C-클래스 W205,가솔린,6750.0,2019,C43 AMG 4MATIC 카브리올레,경기
698,마세라티,30418.0,콰트로포르테,가솔린,6990.0,2016,GTS 3.8 V8,부산
699,포르쉐,36050.0,마칸,가솔린,6980.0,2016,3.6 터보,경기
700,BMW,29062.0,5시리즈 (G30),가솔린,5590.0,2019,530i xDrive M 스포츠 플러스,서울
701,폭스바겐,72077.0,더 비틀,디젤,1470.0,2015,2.0 TDI,경기
702,BMW,94154.0,4시리즈 (F32),디젤,2160.0,2015,420d 럭셔리 그란쿠페,경기
703,미니,58338.0,쿠퍼 클럽맨,가솔린,2050.0,2016,Mid,경기
704,벤츠,24688.0,E-클래스 W213,가솔린,5790.0,2017,E400 4MATIC 익스클루시브,경기
705,벤츠,119686.0,E-클래스 W213,디젤,3800.0,2018,E220d 4MATIC 익스클루시브,경기
706,벤츠,70016.0,C-클래스 W205,가솔린,4279.0,2017,C200 카브리올레,경기
707,BMW,77769.0,3시리즈 (F30),디젤,2130.0,2015,320d M 퍼포먼스 에디션,충남
708,BMW,69096.0,3시리즈 (F30),디젤,1739.0,2015,320d,대구
709,BMW,188921.0,7시리즈 (E65),가솔린,750.0,2006,750Li,경기
710,BMW,145000.0,5시리즈 (F10),가솔린,2139.0,2016,528i M 에어로 다이나믹,경기
711,BMW,95152.0,4시리즈 (F32),디젤,2270.0,2016,420d M 스포츠 쿠페,경기
712,BMW,108382.0,5시리즈 (F10),가솔린,860.0,2010,523i,서울
713,BMW,103692.0,3시리즈 (F30),디젤,2570.0,2018,320d M 스포츠,경기
714,마세라티,30418.0,콰트로포르테,가솔린,6990.0,2016,GTS 3.8 V8,부산
715,랜드로버,69791.0,레인지로버 이보크,디젤,2270.0,2016,2.0 TD4 SE,경기
716,아우디,49074.0,뉴 A6,디젤,2650.0,2016,35 TDI 프리미엄,경기
717,미니,46218.0,쿠퍼 D,디젤,1750.0,2016,5도어 Mid,서울
718,미니,58338.0,쿠퍼 클럽맨,가솔린,2050.0,2016,Mid,경기
719,BMW,94154.0,4시리즈 (F32),디젤,2160.0,2015,420d 럭셔리 그란쿠페,경기
720,BMW,123000.0,5시리즈 (G30),가솔린,3490.0,2018,530i M 스포츠 플러스,서울
721,벤츠,27504.0,C-클래스 W205,가솔린,3950.0,2019,C200,충남
722,벤츠,229946.0,E-클래스 W124,가솔린,1300.0,1995,E200,경기
723,마세라티,87258.0,콰트로포르테,디젤,4350.0,2015,3.0 디젤,부산
724,아우디,53100.0,뉴 A6,디젤,3380.0,2018,35 TDI 프리미엄,대구
725,볼보,160702.0,C30,가솔린,449.0,2007,2.4i,대구
726,아우디,57700.0,뉴 A6,디젤,2990.0,2018,35 TDI 콰트로,대구
727,미니,14649.0,쿠퍼 S,가솔린,3050.0,2019,5도어 기본형,서울
728,벤츠,1440.0,CLS-클래스 C257,가솔린,10300.0,2021,CLS450 4MATIC AMG Line,경기
729,아우디,130495.0,뉴 A6,디젤,1730.0,2015,45 TDI 콰트로,경기
730,랜드로버,195128.0,레인지로버,디젤,3990.0,2012,4.4 TDV8 Vogue,서울
731,BMW,103692.0,3시리즈 (F30),디젤,2570.0,2018,320d M 스포츠,경기
732,BMW,125303.0,4시리즈 (F32),가솔린,2299.0,2015,428i M 스포츠 쿠페,경기
733,BMW,55928.0,5시리즈 (F10),디젤,2630.0,2016,520d M 에어로 다이나믹,부산
734,벤츠,3000.0,GLB-클래스 X247,가솔린,5550.0,2021,GLB250 4MATIC,서울
735,BMW,39112.0,X6 (G06),디젤,9082.0,2020,xDrive30d M 스포츠,대전
736,마세라티,87258.0,콰트로포르테,디젤,4350.0,2015,3.0 디젤,부산
737,맥라렌,21000.0,650S,가솔린,19900.0,2015,3.8 스파이더,서울
738,롤스로이스,13000.0,컬리넌,가솔린,46000.0,2019,6.7 V12,서울
739,롤스로이스,9000.0,던,가솔린,45800.0,2019,6.6 V12,서울
740,마세라티,17000.0,콰트로포르테,가솔린,8200.0,2017,S Q4 3.0 V6 그란루쏘,서울
741,포르쉐,2900.0,911 (992),가솔린,18100.0,2020,카레라 4,서울
742,벤츠,41000.0,GLC-클래스 X253,가솔린,5950.0,2018,AMG GLC43 4MATIC,서울
743,마세라티,64935.0,콰트로포르테,디젤,5090.0,2016,3.0 디젤,경기
744,미니,100464.0,쿠퍼 클럽맨,가솔린,1290.0,2012,햄튼,경기
745,BMW,97494.0,X3 (F25),디젤,2650.0,2015,xDrive 20d,경기
746,볼보,98834.0,V40,디젤,1450.0,2016,D3,충남
747,BMW,191078.0,5시리즈 (F10),디젤,1230.0,2011,520d,경기
748,BMW,81551.0,5시리즈 (F10),가솔린,2080.0,2014,528i,부산
749,포드,12267.0,머스탱,가솔린,4740.0,2020,컨버터블,경기
750,벤츠,26715.0,GLC-클래스 X253,가솔린+전기,5490.0,2019,GLC350e 4MATIC AMG Line,서울
751,아우디,35627.0,A5 (F5),가솔린,3690.0,2019,45 TFSI 콰트로 프리미엄 스포트백,경기
752,포르쉐,79479.0,파나메라,가솔린,4650.0,2011,4.8 4S,서울
753,BMW,164049.0,3시리즈 (F30),디젤,1499.0,2012,320d 럭셔리,경기
754,BMW,84278.0,3시리즈 (F30),디젤,1800.0,2016,320d,경기
755,BMW,70083.0,X1 (E84),디젤,1630.0,2013,xDrive 20d,서울
756,포드,46661.0,머스탱,가솔린,2499.0,2016,GT 쿠페,경기
757,아우디,87815.0,뉴 A6,가솔린,1790.0,2012,2.0 TFSI 다이나믹,경기
758,폭스바겐,14859.0,골프 7세대,디젤,1680.0,2016,2.0 TDI,서울
759,BMW,53145.0,5시리즈 (F10),디젤,3050.0,2016,520d xDrive M 에어로 다이나믹,대구
760,미니,42939.0,쿠퍼 D 컨트리맨,디젤,2599.0,2017,ALL4,경기
761,폭스바겐,94447.0,폴로,디젤,850.0,2015,1.4 TDI R-Line,인천
762,아우디,35627.0,A5 (F5),가솔린,3690.0,2019,45 TFSI 콰트로 프리미엄 스포트백,경기
763,벤츠,48270.0,E-클래스 W213,가솔린,7699.0,2018,E63 AMG 4MATIC+,광주
764,BMW,55028.0,M5 (F10),가솔린,5190.0,2015,M5 세단,경기
765,포드,12267.0,머스탱,가솔린,4740.0,2020,컨버터블,경기
766,포르쉐,102401.0,마칸,디젤,5900.0,2017,3.0 S 디젤,서울
767,닛산,177000.0,큐브,가솔린,349.0,2004,1.4,경기
768,BMW,18000.0,3시리즈 (G20),디젤,3529.0,2020,320d 럭셔리,경기
769,BMW,161295.0,7시리즈 (E65),가솔린,699.0,2008,740Li,경기
770,BMW,70083.0,X1 (E84),디젤,1630.0,2013,xDrive 20d,서울
771,BMW,84821.0,3시리즈 GT (F34),디젤,2260.0,2016,GT 320d,서울
772,BMW,40606.0,3시리즈 (F30),디젤,2190.0,2016,320d xDrive,서울
773,포르쉐,50406.0,마칸,가솔린,7390.0,2018,2.0,서울
774,재규어,59653.0,F-TYPE,가솔린,4290.0,2014,3.0 S 컨버터블,대구
775,BMW,101876.0,5시리즈 (F10),디젤,2690.0,2014,530d xDrive M 스포츠,서울
776,폭스바겐,85590.0,골프 7세대,가솔린,1390.0,2016,1.4 TSI 프리미엄,경기
777,폭스바겐,14859.0,골프 7세대,디젤,1680.0,2016,2.0 TDI,서울
778,미니,42939.0,쿠퍼 D 컨트리맨,디젤,2599.0,2017,ALL4,경기
779,BMW,154335.0,3시리즈 (F30),디젤,1299.0,2013,320d,경기
780,BMW,18345.0,3시리즈 (F30),가솔린,2170.0,2014,320i,경기
781,BMW,109953.0,3시리즈 (F30),디젤,1450.0,2012,320d,경기
782,벤츠,116153.0,E-클래스 W124,가솔린,1199.0,1991,E230,대구
783,BMW,27471.0,3시리즈 (F30),디젤,3080.0,2018,320d M 스포츠,경기
784,미니,122232.0,쿠퍼,가솔린,550.0,2008,기본형,경기
785,미니,103582.0,쿠퍼 컨버터블,가솔린,1080.0,2009,기본형,경기
786,아우디,43021.0,TT (8S),가솔린,4190.0,2016,로드스터 45 TFSI 콰트로,서울
787,지프,6000.0,글래디에이터 (JT),가솔린,6370.0,2020,3.6 루비콘,서울
788,BMW,84821.0,3시리즈 GT (F34),디젤,2260.0,2016,GT 320d,서울
789,BMW,89442.0,5시리즈 (F10),디젤,2930.0,2016,520d M 에어로 다이나믹,부산
790,마세라티,61967.0,콰트로포르테,디젤,4170.0,2015,3.0 디젤,대구
791,포드,32000.0,머스탱,가솔린,4490.0,2019,GT 쿠페,서울
792,렉서스,1666.0,ES300h 7세대,가솔린+전기,5800.0,2021,이그제큐티브,경기
793,벤츠,10087.0,GLC-클래스 X253,가솔린,7290.0,2020,GLC300 4MATIC 프리미엄 쿠페,서울
794,BMW,86093.0,5시리즈 (F10),디젤,2799.0,2016,530d xDrive M 에어로 다이나믹,부산
795,BMW,112912.0,3시리즈 (F30),가솔린,2290.0,2017,320i M 스포츠,인천
796,폭스바겐,126799.0,뉴 티구안,디젤,1150.0,2015,2.0 TDI 컴포트,경기
797,아우디,7753.0,Q5 (FY),가솔린,5490.0,2020,45 TFSI 콰트로 프리미엄,광주
798,BMW,105162.0,7시리즈 (G11),디젤,5949.0,2017,740d xDrive M 스포츠,경기
799,BMW,27471.0,3시리즈 (F30),디젤,3080.0,2018,320d M 스포츠,경기
800,BMW,26260.0,X3 (G01),디젤,5900.0,2020,xDrive 20d M 스포츠,부산
801,BMW,45102.0,3시리즈 (F30),가솔린,3330.0,2018,330i M 스포츠 쉐도우,부산
802,미니,110547.0,쿠퍼 쿠페,가솔린,890.0,2012,1.6,서울
803,미니,133204.0,쿠퍼,가솔린,580.0,2007,기본형,대구
804,BMW,123000.0,5시리즈 (G30),가솔린,3490.0,2018,530i M 스포츠 플러스,서울
805,BMW,96387.0,3시리즈 (F30),디젤,1550.0,2014,320d,경기
806,BMW,19600.0,4시리즈 (F32),가솔린,3570.0,2020,420i 그란쿠페 스페셜 에디션,서울
807,BMW,51444.0,5시리즈 (G30),가솔린,4280.0,2019,520i 럭셔리,경기
808,아우디,89714.0,A5,디젤,1790.0,2014,2.0 TDI 콰트로 다이나믹 스포츠백,경기
809,폭스바겐,71770.0,뉴 비틀,가솔린,800.0,2004,GLS 1.8T,서울
810,BMW,18100.0,8시리즈 (G15),가솔린,9677.0,2020,840i xDrive M 스포츠 쿠페,대전
811,폭스바겐,126799.0,뉴 티구안,디젤,1150.0,2015,2.0 TDI 컴포트,경기
812,BMW,14990.0,3시리즈 (G20),가솔린,4900.0,2019,330i xDrive M 스포츠,부산
813,폭스바겐,107146.0,티구안 2세대,디젤,2530.0,2018,2.0 TDI 프레스티지,서울
814,BMW,105162.0,7시리즈 (G11),디젤,5949.0,2017,740d xDrive M 스포츠,경기
815,아우디,7753.0,Q5 (FY),가솔린,5490.0,2020,45 TFSI 콰트로 프리미엄,광주
816,BMW,51540.0,3시리즈 (F30),디젤,2650.0,2017,320d M 스포츠,서울
817,미니,166154.0,쿠퍼 D,디젤,599.0,2012,SE,경기
818,볼보,91163.0,C30,가솔린,449.0,2009,2.4i,경기
819,폭스바겐,172224.0,골프 6세대,디젤,360.0,2011,1.6 TDI 블루모션,경기
820,벤츠,142941.0,B-클래스 W245,가솔린,439.0,2007,B200,경기
821,BMW,43844.0,M2 (F87),가솔린,4920.0,2018,M2 쿠페,경기
822,BMW,96387.0,3시리즈 (F30),디젤,1550.0,2014,320d,경기
823,BMW,19600.0,4시리즈 (F32),가솔린,3570.0,2020,420i 그란쿠페 스페셜 에디션,서울
824,아우디,92853.0,뉴 A6,가솔린,1450.0,2012,2.0 TFSI 다이나믹,경기
825,푸조,99828.0,207GT,가솔린,339.0,2008,1.6,대구
826,BMW,104841.0,4시리즈 (F32),가솔린,2850.0,2017,428i M 스포츠 쿠페,서울
827,BMW,136905.0,5시리즈 (F10),디젤,2480.0,2016,520d M 에어로 다이나믹,경기
828,벤츠,18885.0,E-클래스 W213,가솔린,4699.0,2019,E300 아방가르드,경기
829,미니,14106.0,쿠퍼,가솔린,2330.0,2020,HIGH,경기
830,폭스바겐,87743.0,시로코,가솔린,1890.0,2013,2.0 TSI R,대구
831,마세라티,44724.0,기블리,가솔린,5750.0,2016,3.0S Q4,경기
832,아우디,89714.0,A5,디젤,1790.0,2014,2.0 TDI 콰트로 다이나믹 스포츠백,경기
833,마세라티,80245.0,콰트로포르테,가솔린,7350.0,2017,S Q4 3.0 V6 그란루쏘,서울
834,BMW,51444.0,5시리즈 (G30),가솔린,4280.0,2019,520i 럭셔리,경기
835,미니,86512.0,쿠퍼 S 쿠페,가솔린,1390.0,2012,1.6,경기
836,미니,45627.0,쿠퍼 S,가솔린,2299.0,2017,기본형,대구
837,BMW,70770.0,3시리즈 GT (F34),디젤,2750.0,2018,GT 320d,대구
838,아우디,133012.0,뉴 A4,디젤,1079.0,2013,2.0 TDI 다이나믹,경기
839,마세라티,69448.0,기블리,가솔린,4690.0,2016,3.0,경기
840,BMW,29517.0,X5 (F15),디젤,6300.0,2018,xDrive 30d M 스포츠,서울
841,BMW,121397.0,1시리즈 (F20),디젤,1090.0,2013,118d 어반 팩1 5도어,서울
842,BMW,136905.0,5시리즈 (F10),디젤,2480.0,2016,520d M 에어로 다이나믹,경기
843,BMW,43844.0,M2 (F87),가솔린,4920.0,2018,M2 쿠페,경기
844,미니,25619.0,쿠퍼 클럽맨,가솔린,2430.0,2018,기본형,경기
845,마세라티,44724.0,기블리,가솔린,5750.0,2016,3.0S Q4,경기
846,벤츠,27989.0,GLC-클래스 X253,가솔린,6890.0,2019,AMG GLC43 4MATIC 쿠페,서울
847,BMW,104841.0,4시리즈 (F32),가솔린,2850.0,2017,428i M 스포츠 쿠페,서울
848,벤츠,20160.0,E-클래스 W213,가솔린,7050.0,2021,E350 4MATIC AMG Line 에디션,경기
849,벤츠,22637.0,C-클래스 W205,디젤,3500.0,2019,C220 d 아방가르드,경기
850,벤츠,18885.0,E-클래스 W213,가솔린,4699.0,2019,E300 아방가르드,경기
851,BMW,92686.0,3시리즈 (F30),디젤,2140.0,2017,320d M 스포츠,서울
852,BMW,73402.0,7시리즈 (G11),디젤,5870.0,2016,740d xDrive M 스포츠,경기
853,재규어,21305.0,XE,가솔린,2650.0,2018,20t 프레스티지,서울
854,BMW,159098.0,X6 (E71),가솔린,2499.0,2011,50i,경기
855,미니,40586.0,쿠퍼 S,가솔린,2120.0,2015,기본형,경기
856,폭스바겐,65285.0,시로코,가솔린,2120.0,2014,2.0 TSI R,경기
857,재규어,21305.0,XE,가솔린,2650.0,2018,20t 프레스티지,서울
858,미니,12864.0,쿠퍼,가솔린,2400.0,2018,기본형,경기
859,BMW,25136.0,3시리즈 (F30),가솔린,2390.0,2016,328i M 스포츠,경기
860,아우디,102503.0,A7,디젤,3839.0,2016,55 TDI 콰트로 프리미엄,경기
861,마세라티,948.0,르반떼,가솔린,8530.0,2020,3.0 AWD 그란스포츠,경기
862,BMW,98396.0,5시리즈 (F10),디젤,1899.0,2013,520d,경기
863,아우디,82226.0,뉴 A6,디젤,2760.0,2016,40 TDI 콰트로 프리미엄,광주
864,미니,40462.0,쿠퍼 컨트리맨,가솔린,2990.0,2019,HIGH,서울
865,미니,28934.0,쿠퍼,가솔린,1650.0,2014,기본형,서울
866,벤츠,20160.0,E-클래스 W213,가솔린,7050.0,2021,E350 4MATIC AMG Line 에디션,경기
867,벤츠,28192.0,C-클래스 W205,디젤,4250.0,2019,C220 d 아방가르드,서울
868,폭스바겐,166159.0,골프 6세대,디젤,450.0,2012,1.6 TDI 블루모션,경기
869,미니,25619.0,쿠퍼 클럽맨,가솔린,2430.0,2018,기본형,경기
870,미니,44000.0,쿠퍼 S 쿠페,가솔린,1499.0,2012,1.6,대구
871,폭스바겐,100361.0,더 뉴 파사트,디젤,910.0,2012,2.0 TDI,서울
872,미니,40586.0,쿠퍼 S,가솔린,2120.0,2015,기본형,경기
873,미니,35196.0,쿠퍼 S,가솔린,2450.0,2017,5도어 기본형,경기
874,미니,36594.0,쿠퍼,가솔린,1920.0,2015,5도어 HIGH,서울
875,벤츠,72326.0,S-클래스 W222,가솔린,6730.0,2015,S500L 4MATIC,경기
876,벤츠,28192.0,C-클래스 W205,디젤,4250.0,2019,C220 d 아방가르드,서울
877,미니,12864.0,쿠퍼,가솔린,2400.0,2018,기본형,경기
878,BMW,11018.0,X4 (G02),가솔린,6290.0,2020,xDrive20i M 스포츠 X,부산
879,BMW,100648.0,X1 (F48),디젤,2500.0,2016,xDrive 20d M 스포츠,부산
880,랜드로버,121846.0,레인지로버 이보크,디젤,2289.0,2014,2.2 SD4 프레스티지,충남
881,벤츠,83083.0,GLK-클래스 X204,디젤,2390.0,2013,GLK220 CDI 블루이피션시,경기
882,미니,28934.0,쿠퍼,가솔린,1650.0,2014,기본형,서울
883,BMW,133221.0,5시리즈 (F10),가솔린,2349.0,2016,528i xDrive M 에어로 다이나믹,경기
884,BMW,83441.0,3시리즈 GT (F34),디젤,2750.0,2017,GT 320d xDrive,경기
885,BMW,60018.0,5시리즈 (F10),가솔린,2490.0,2013,528i,경기
886,마세라티,61100.0,기블리,디젤,4450.0,2016,3.0 디젤,서울
887,BMW,104427.0,Z4 (E89),가솔린,1890.0,2010,sDrive 35i,인천
888,폭스바겐,176194.0,시로코,가솔린,1390.0,2013,2.0 TSI R,인천
889,미니,35196.0,쿠퍼 S,가솔린,2450.0,2017,5도어 기본형,경기
890,미니,36594.0,쿠퍼,가솔린,1920.0,2015,5도어 HIGH,서울
891,벤츠,72432.0,V-클래스,디젤,9200.0,2018,V250 블루텍,경기
892,포드,14955.0,익스플로러 6세대,가솔린,4690.0,2020,2.3 리미티드 4WD,서울
893,재규어,24828.0,F-PACE,디젤,3760.0,2018,20d 프레스티지,전북
894,BMW,62710.0,5시리즈 (F10),가솔린,1990.0,2013,528i xDrive,서울
895,폭스바겐,2516.0,티구안 올스페이스,디젤,3990.0,2020,2.0 TDI 프레스티지,광주
896,BMW,74271.0,5시리즈 (G30),디젤,3850.0,2018,520d M 스포츠 플러스,광주
897,BMW,75391.0,M5 (F10),가솔린,3650.0,2013,M5 세단,경기
898,볼보,112000.0,V40,디젤,1350.0,2014,D4 R-디자인,충남
899,랜드로버,50234.0,디스커버리 5,디젤,6974.0,2017,3.0 TD6 HSE 럭셔리,부산
900,벤츠,107092.0,E-클래스 W212,가솔린,1300.0,2013,E300 엘레강스,경기
901,BMW,74852.0,5시리즈 (F10),디젤,3040.0,2016,520d xDrive M 에어로 다이나믹,부산
902,BMW,106000.0,3시리즈 (F30),디젤,1280.0,2012,320d,경기
903,BMW,83441.0,3시리즈 GT (F34),디젤,2750.0,2017,GT 320d xDrive,경기
904,BMW,60018.0,5시리즈 (F10),가솔린,2490.0,2013,528i,경기
905,BMW,80324.0,5시리즈 (F10),디젤,2890.0,2016,520d xDrive M 에어로 다이나믹,충북
906,폭스바겐,47722.0,더 비틀,디젤,1550.0,2013,2.0 TDI,경기
907,벤틀리,68227.0,컨티넨탈 GT 2세대,가솔린,16900.0,2016,6.0 GT 스피드,경기
908,아우디,180257.0,뉴 A6,디젤,1750.0,2016,40 TDI 콰트로 프리미엄,경기
909,BMW,74271.0,5시리즈 (G30),디젤,3850.0,2018,520d M 스포츠 플러스,광주
910,포르쉐,23033.0,718 박스터,가솔린,10750.0,2018,2.5 GTS,부산
911,폭스바겐,86879.0,골프 7세대,디젤,1350.0,2013,2.0 TDI,경기
912,포르쉐,21858.0,마칸,가솔린,7520.0,2017,2.0,경기
913,BMW,36811.0,3시리즈 GT (F34),디젤,3390.0,2018,GT 320d xDrive,서울
914,포르쉐,84251.0,뉴 카이엔,가솔린,3830.0,2011,3.6,서울
915,아우디,102964.0,A7,가솔린,2720.0,2013,3.0 TFSI 콰트로 엔트리,광주
916,랜드로버,36757.0,레인지로버 스포츠 2세대,가솔린,8500.0,2016,5.0 SVR,경기
917,BMW,64618.0,5시리즈 (F10),디젤,2890.0,2015,520d xDrive 럭셔리 플러스,경기
918,BMW,48187.0,7시리즈 (G11),가솔린,6099.0,2016,750Li xDrive 비전 100 에디션,경기
