,brand,mile,name,fuel,price,year,model,location
309,제네시스,23555.0,GV80,가솔린,7490.0,2020,3.5T 가솔린 AWD,경기
310,르노삼성,92850.0,SM3 네오,가솔린,690.0,2017,PE,경기
311,기아,71231.0,올 뉴 카니발,디젤,2850.0,2016,9인승 하이리무진,경기
312,현대,92061.0,그랜저 IG,디젤,2020.0,2019,2.2 디젤 모던,경기
313,쌍용,136189.0,코란도 투리스모,디젤,1520.0,2015,4WD 샤토 9인승,대구
314,기아,48510.0,올 뉴 K7,가솔린,2290.0,2018,3.0 GDI 리미티드,서울
315,현대,148569.0,그랜저 뉴 럭셔리,가솔린,320.0,2009,Q270 럭셔리,전북
316,르노삼성,93203.0,SM5 뉴 임프레션,가솔린,340.0,2009,SE 블랙,경기
317,현대,38584.0,그랜저 IG,가솔린,2340.0,2018,3.0 익스클루시브,경기
318,현대,14272.0,더 뉴 그랜저 IG,가솔린,3999.0,2020,3.3,부산
319,기아,57357.0,더 K9,가솔린,4109.0,2019,3.8 GDI AWD,경기
320,현대,158243.0,그랜저 HG,LPG(일반인 구입),1390.0,2016,LPG HG300 익스클루시브,광주
321,기아,101452.0,더 뉴 K3,디젤,920.0,2018,디젤 디럭스,경기
322,르노삼성,73808.0,SM6,가솔린,1330.0,2017,2.0 GDe LE,서울
323,현대,70039.0,그랜저 IG,LPG(일반인 구입),2099.0,2018,3.0 LPi 모던 (렌터카),경기
324,기아,112290.0,K5 2세대,가솔린,1250.0,2016,2.0 SX,인천
325,기아,45891.0,더 뉴 쏘렌토,디젤,2650.0,2018,디젤 2.0 2WD,인천
326,제네시스,131980.0,G80,가솔린,2470.0,2018,3.3 GDI AWD,광주
327,르노삼성,170025.0,SM7 New Art,가솔린,320.0,2009,RE35,경기
328,현대,164722.0,그랜저 HG,가솔린,899.0,2012,HG330 셀러브리티,인천
329,기아,50120.0,더 뉴 카니발,디젤,1970.0,2019,11인승 디럭스,경기
330,현대,166153.0,제네시스,가솔린,750.0,2011,BH380 로얄,경기
331,기아,91138.0,레이,가솔린,1080.0,2016,터보 프레스티지,경기
332,현대,85616.0,그랜저 IG,가솔린,2100.0,2018,2.4 프리미엄,경기
333,현대,125740.0,에쿠스(신형),가솔린,2340.0,2015,VS380,경기
334,기아,22086.0,올 뉴 K7,가솔린,2350.0,2017,2.4 GDI 리미티드,경기
335,현대,160413.0,에쿠스(신형),가솔린,1470.0,2013,VS380,경기
336,기아,80319.0,올 뉴 K7,가솔린,1999.0,2018,2.4 GDI 리미티드,충남
337,현대,43155.0,그랜저 HG 하이브리드,가솔린+전기,1850.0,2016,프리미엄,경기
338,현대,100256.0,더 뉴 아반떼,가솔린,980.0,2015,1.6 GDi 프리미엄,서울
339,제네시스,210676.0,G80,가솔린,1690.0,2017,3.3 GDI AWD,인천
340,현대,140000.0,에쿠스(신형),가솔린,1290.0,2012,VS380,대전
341,현대,80413.0,제네시스 DH,가솔린,2460.0,2016,G330 모던 AWD,경기
342,기아,10000.0,K7 프리미어 하이브리드,가솔린+전기,3999.0,2021,시그니처,서울
343,기아,62271.0,스팅어,가솔린,2800.0,2019,2.0 터보 2WD,경기
344,현대,238270.0,에쿠스(신형),가솔린,1590.0,2014,VS380,대구
345,현대,144342.0,그랜저 IG,가솔린,1380.0,2017,2.4 모던,경기
346,현대,289136.0,그랜저 HG,LPG(일반인 구입),665.0,2012,LPG HG300 이그제큐티브,대구
347,현대,22191.0,쏘나타 (DN8),가솔린,2599.0,2020,2.0,서울
348,제네시스,34414.0,G80,가솔린,5099.0,2019,3.3 T-GDI AWD,대구
349,기아,115764.0,스포티지 R,디젤,990.0,2013,디젤 2WD TLX,서울
350,기아,134600.0,K3,디젤,750.0,2015,디젤 트렌디,경기
351,쉐보레(GM대우),44158.0,올 뉴 말리부,가솔린,1588.0,2017,1.5 터보 LTZ,충남
352,기아,61856.0,올 뉴 K7,가솔린,2200.0,2016,2.4 GDI 프레스티지,서울
353,르노삼성,127109.0,SM5 뉴 임프레션,가솔린,290.0,2008,LE,울산
354,기아,75302.0,로체 이노베이션,가솔린,440.0,2010,LEX20,경기
355,제네시스,2742.0,GV70,가솔린,5480.0,2021,2.5T 가솔린 AWD,경기
356,현대,146544.0,그랜저 HG,가솔린,1299.0,2016,HG300 익스클루시브 스페셜,대구
357,현대,96020.0,YF 쏘나타,가솔린,590.0,2010,Y20 프리미어,서울
358,현대,130651.0,제네시스 DH,가솔린,1890.0,2016,G330 프리미엄,경기
359,제네시스,202982.0,G80,가솔린,2049.0,2017,3.3 GDI AWD,대구
360,기아,59126.0,올 뉴 카니발,디젤,3390.0,2018,9인승 하이리무진,경기
361,기아,46384.0,올 뉴 K7,가솔린,2390.0,2018,3.0 GDI 리미티드,울산
362,기아,33048.0,K7 프리미어 하이브리드,가솔린+전기,3599.0,2020,시그니처,경기
363,현대,44915.0,그랜저 IG,가솔린,2870.0,2017,3.0 익스클루시브,서울
364,기아,10618.0,K7 프리미어,가솔린,3390.0,2020,3.0 GDI 시그니처,경기
365,현대,169962.0,에쿠스(신형),가솔린,1490.0,2012,VL500,울산
366,현대,89409.0,에쿠스(신형),가솔린,1580.0,2012,VS380,경기
367,현대,99711.0,LF 쏘나타,가솔린,1390.0,2017,2.0 스마트,경기
368,현대,127958.0,그랜드 스타렉스,디젤,1640.0,2018,5인승 밴,광주
369,현대,55290.0,팰리세이드,가솔린,3890.0,2019,가솔린 3.8 2WD,경남
370,현대,91756.0,그랜저 IG,LPG(일반인 구입),1999.0,2018,3.0 LPi 모던 (렌터카),충남
371,현대,68588.0,그랜저 IG,가솔린,2260.0,2018,2.4 프리미엄,전북
372,현대,98426.0,그랜저 HG,LPG(일반인 구입),1270.0,2015,LPG HG300 모던,인천
373,기아,114973.0,올 뉴 카니발,디젤,2360.0,2018,9인승 노블레스,광주
374,현대,163734.0,투싼 ix,디젤,780.0,2012,디젤 2WD LX20,울산
375,제네시스,26564.0,G90,가솔린,8900.0,2019,5.0 AWD,경기
376,기아,126407.0,더 뉴 K5,LPG(일반인 구입),989.0,2014,LPI 프레스티지,충남
377,쉐보레(GM대우),206699.0,크루즈,디젤,390.0,2011,2.0 LTZ,전북
378,제네시스,130526.0,G80,가솔린,2290.0,2018,3.3 GDI AWD,서울
379,쉐보레(GM대우),48196.0,더 넥스트 스파크,가솔린,660.0,2017,LT,울산
380,현대,144283.0,에쿠스(신형),가솔린,1170.0,2010,VS380,전북
381,현대,134524.0,그랜저 HG,가솔린,1090.0,2014,HG300 프리미엄,대구
382,현대,129331.0,그랜저 HG 하이브리드,가솔린+전기,1399.0,2015,프리미엄,대구
383,기아,12280.0,더 뉴 쏘렌토,디젤,2990.0,2020,디젤 2.0 2WD,서울
384,현대,82593.0,그랜저 IG,LPG(일반인 구입),2030.0,2018,3.0 LPi 모던 (렌터카),경기
385,쉐보레(GM대우),73470.0,임팔라,가솔린,1720.0,2016,3.6 LTZ,충남
386,현대,113529.0,아반떼 HD,가솔린,480.0,2010,1.6 VVT S16,대구
387,쉐보레(GM대우),47770.0,더 뉴 스파크,가솔린,970.0,2019,LT,광주
388,현대,38106.0,그랜저 IG 하이브리드,가솔린+전기,3230.0,2019,익스클루시브,인천
389,기아,224539.0,올 뉴 카니발,디젤,1500.0,2016,9인승 노블레스,인천
390,르노삼성,107924.0,뉴SM5(신형),가솔린,390.0,2010,SE 플러스,경기
391,현대,43090.0,쏠라티,디젤,4100.0,2018,15인승,경기
392,현대,45764.0,그랜저 IG,가솔린,2060.0,2018,3.0 익스클루시브,경기
393,르노삼성,22373.0,SM6,가솔린,1900.0,2019,1.6 TCe LE,전북
394,기아,120576.0,올 뉴 K7,디젤,1780.0,2018,2.2 디젤 프레스티지,경기
395,기아,196239.0,뉴오피러스,가솔린,290.0,2007,GH330 고급형,서울
396,쉐보레(GM대우),186637.0,윈스톰,디젤,9999.0,2009,5인승 2WD LT,인천
397,현대,129644.0,그랜저 HG,가솔린,890.0,2012,HG300 프라임,대구
398,제네시스,85272.0,EQ900,가솔린,4090.0,2018,3.8 GDI AWD,경기
399,현대,126865.0,제네시스 DH,가솔린,2460.0,2016,G380 프레스티지 AWD,광주
400,기아,18656.0,더 K9,가솔린,6600.0,2021,3.3 T-GDI AWD,서울
401,쌍용,180500.0,뉴체어맨,가솔린,359.0,2007,CM700S,경남
402,현대,87252.0,그랜저 IG,LPG(일반인 구입),1880.0,2018,3.0 LPi 모던 (렌터카),충남
403,르노삼성,45080.0,SM6,가솔린,1250.0,2017,2.0 GDe SE,경기
404,현대,32929.0,그랜저 IG,가솔린,2560.0,2018,3.0 익스클루시브,대전
405,제네시스,66671.0,G80,가솔린,2950.0,2017,3.3 GDI,서울
406,현대,44221.0,그랜저 IG,가솔린,2250.0,2018,3.0 익스클루시브,광주
407,현대,70074.0,에쿠스(신형),가솔린,2190.0,2015,VS380,경기
408,현대,1201.0,더 뉴 싼타페,디젤,4490.0,2021,디젤 2.2 2WD,경기
409,제네시스,83173.0,EQ900,가솔린,3390.0,2016,3.8 GDI AWD,경기
410,기아,144600.0,더 뉴 카니발,디젤,2180.0,2019,9인승 노블레스,대구
411,현대,195659.0,i40 살룬,디젤,777.0,2012,1.7 VGT,대구
412,현대,28769.0,그랜저 IG,가솔린,2550.0,2019,2.4 프리미엄,경기
413,현대,64312.0,그랜저 IG 하이브리드,가솔린+전기,2750.0,2018,익스클루시브,경기
414,기아,44500.0,더 뉴 레이,가솔린,1390.0,2018,프레스티지,경기
415,기아,10972.0,K7 프리미어,가솔린,3350.0,2020,3.0 GDI 시그니처,경기
416,쉐보레(GM대우),20505.0,더 뉴 스파크,가솔린,790.0,2019,LT,인천
417,쉐보레(GM대우),157226.0,알페온,가솔린,650.0,2013,EL240,대전
418,쉐보레(GM대우),90106.0,크루즈,디젤,670.0,2014,2.0 LTZ+ 더 퍼펙트 블랙,광주
419,르노삼성,84000.0,All New SM7,가솔린,460.0,2012,RE,경기
420,현대,168214.0,그랜드 스타렉스,디젤,550.0,2008,11인승 왜건,부산
421,현대,7337.0,코나,가솔린,2230.0,2018,1.6 터보 2WD,경기
422,기아,143000.0,더 뉴 K5,가솔린,749.0,2014,프레스티지,대구
423,쉐보레(GM대우),134600.0,알페온,가솔린,429.0,2011,CL240,대구
424,현대,126500.0,에쿠스(신형),가솔린,1799.0,2013,VS380,대구
425,기아,82485.0,더 뉴 K7,가솔린,1400.0,2015,2.4 GDI 프레스티지,경기
426,기아,89522.0,올 뉴 K7,가솔린,1650.0,2016,2.4 GDI 프레스티지,경기
427,제네시스,96069.0,G80,가솔린,3000.0,2018,3.3 GDI AWD,경기
428,제네시스,89966.0,G80,가솔린,2900.0,2018,3.3 GDI AWD,경기
429,기아,65656.0,올 뉴 K7,LPG(일반인 구입),2280.0,2018,3.0 LPI 프레스티지 (렌터카),경기
430,제네시스,82018.0,G80,가솔린,3200.0,2018,3.3 GDI AWD,경기
431,제네시스,11000.0,GV80,디젤,7480.0,2020,3.0 디젤 AWD,경기
432,현대,176000.0,그랜저 HG,LPG(일반인 구입),930.0,2012,LPG HG300 이그제큐티브,전북
433,기아,77669.0,올 뉴 K7,디젤,1950.0,2016,2.2 디젤 프레스티지,경기
434,기아,42741.0,더 뉴 카니발,디젤,3150.0,2019,9인승 노블레스 스페셜,경기
435,현대,6857.0,팰리세이드,가솔린,5351.0,2021,가솔린 3.8 4WD,전북
436,현대,156709.0,그랜저 IG,LPG(일반인 구입),1790.0,2019,3.0 LPi 모던 (렌터카),경기
437,현대,75000.0,그랜저 IG 하이브리드,가솔린+전기,2680.0,2018,익스클루시브,경기
438,기아,105457.0,더 뉴 K9,가솔린,1850.0,2016,3.3 GDI 이그제큐티브,경기
439,쌍용,220000.0,체어맨 W,가솔린,449.0,2011,CW700 4TRONIC,경기
440,쌍용,100000.0,뉴체어맨 W,가솔린,1699.0,2014,CW700 4TRONIC,경기
441,르노삼성,167676.0,SM7 New Art,가솔린,290.0,2008,LE,경북
442,르노삼성,141530.0,SM5 뉴 임프레션,가솔린,350.0,2008,SE 플러스,경북
443,르노삼성,174555.0,SM5 뉴 임프레션,가솔린,330.0,2008,SE 플러스,경북
444,쉐보레(GM대우),140700.0,라세티 프리미어,가솔린,350.0,2010,1.8 SX ID,경북
445,르노삼성,47133.0,QM6,디젤,1799.0,2017,디젤 2WD LE,대구
446,기아,119142.0,더 뉴 K7,가솔린,1280.0,2013,2.4 GDI 프레스티지,경북
447,기아,219781.0,로체,LPG(일반인 구입),199.0,2008,LPI LX20,경북
448,기아,88044.0,올 뉴 K7,가솔린,1950.0,2017,2.4 GDI 프레스티지,경북
449,기아,79338.0,올 뉴 K7,LPG(일반인 구입),1880.0,2016,3.0 LPI 럭셔리,경북
450,현대,111523.0,그랜저 HG,가솔린,1150.0,2014,HG240 모던,경북
451,기아,132377.0,레이,가솔린,780.0,2016,밴 고급형,경북
452,르노삼성,47425.0,뉴SM3,가솔린,650.0,2011,SE,경북
453,현대,212447.0,더 럭셔리 그랜저,LPG(일반인 구입),550.0,2011,LPI Q270 장애인용,경북
454,현대,117223.0,그랜저 HG,디젤,1380.0,2016,HG220 디젤 모던,경북
455,현대,215810.0,그랜저 뉴 럭셔리,가솔린,399.0,2009,Q240 디럭스,경북
456,기아,115457.0,더 뉴 K7,LPG(일반인 구입),1380.0,2015,LPI 3.0 럭셔리,경북
457,르노삼성,183053.0,뉴SM5(신형),가솔린,430.0,2012,SE 플러스,경북
458,르노삼성,128214.0,뉴SM5,LPG(일반인 구입),220.0,2006,LPLI 택시형 고급형,경북
459,쌍용,170215.0,액티언 스포츠,디젤,650.0,2011,2WD AX5 클럽,경북
460,현대,240983.0,그랜저 TG,LPG(일반인 구입),250.0,2006,LPI Q270 모범형,경북
461,쉐보레(GM대우),113598.0,토스카,가솔린,150.0,2006,L6 2.0 SE,경북
462,제네시스,54808.0,G80,가솔린,3910.0,2018,3.3 GDI AWD,경기
463,기아,28000.0,K5 3세대,가솔린,2295.0,2020,2.0,경기
464,현대,130000.0,에쿠스(신형),가솔린,1380.0,2012,VS380,울산
465,현대,107072.0,쏘나타 더 브릴리언트,LPG(일반인 구입),770.0,2014,LPI 스마트,울산
466,현대,118000.0,그랜저 HG,가솔린,1230.0,2016,HG240 모던,울산
467,제네시스,90023.0,EQ900,가솔린,3470.0,2016,3.8 GDI AWD,울산
468,현대,190000.0,에쿠스(신형),가솔린,1590.0,2013,VS380,경기
469,현대,67031.0,아반떼 AD,가솔린,1280.0,2016,1.6 GDI 스마트,대구
470,기아,140463.0,올 뉴 카니발,디젤,1690.0,2016,9인승 프레스티지,부산
471,현대,219291.0,에쿠스(신형),가솔린,930.0,2012,VS380,부산
472,현대,173914.0,제네시스 DH,가솔린,2099.0,2015,G330 프리미엄,경기
473,르노삼성,27333.0,SM6,LPG(일반인 구입),1710.0,2019,2.0 LPe SE,부산
474,기아,206980.0,더 뉴 K9,가솔린,1550.0,2015,3.8 GDI 노블레스,경기
475,기아,82900.0,더 뉴 카니발,디젤,2450.0,2019,9인승 노블레스,경기
476,현대,20141.0,더 뉴 그랜드 스타렉스,디젤,3450.0,2019,리무진,경기
477,기아,26433.0,올 뉴 K7,가솔린,2430.0,2018,3.0 GDI 프레스티지,경기
478,현대,70514.0,그랜저 IG,LPG(일반인 구입),2080.0,2018,3.0 LPi 모던 (렌터카),대구
479,현대,222253.0,에쿠스(신형),가솔린,1280.0,2014,VS380,대전
480,르노삼성,28800.0,SM6,가솔린,1460.0,2019,2.0 GDe SE,경기
481,기아,87608.0,스포티지 4세대,디젤,1690.0,2018,디젤 2.0 2WD 프레스티지,경기
482,현대,156395.0,그랜저 HG,가솔린,899.0,2014,HG240 스페셜,대구
483,현대,106359.0,제네시스 DH,가솔린,2150.0,2014,G330 프리미엄 AWD,울산
484,현대,159000.0,NF 쏘나타,가솔린,240.0,2005,N20 럭셔리,대구
485,기아,74802.0,더 뉴 모하비,디젤,2990.0,2018,디젤 3.0 4WD,경기
486,현대,145000.0,그랜저 IG 하이브리드,가솔린+전기,2240.0,2018,익스클루시브,서울
487,제네시스,125819.0,EQ900,가솔린,3550.0,2017,3.8 GDI AWD,경기
488,현대,51656.0,그랜저 IG,가솔린,2100.0,2018,2.4 모던,경기
489,현대,134121.0,제네시스 DH,가솔린,2010.0,2015,G330 프리미엄,경기
490,현대,117043.0,LF 쏘나타,가솔린,9999.0,2015,2.0 스타일,경기
491,현대,76940.0,그랜저 HG,가솔린,1750.0,2016,HG240 모던 컬렉션,서울
492,르노삼성,64684.0,SM7 노바,LPG(일반인 구입),1350.0,2016,LPLI 2.0 LPe,경기
493,현대,8454.0,쏘나타 (DN8),가솔린,2740.0,2020,2.0,경기
494,제네시스,73974.0,G90,가솔린,6700.0,2019,3.8 AWD,경기
495,현대,134661.0,제네시스,가솔린,1370.0,2014,BH330 프리미엄,서울
496,기아,43972.0,K7 프리미어,가솔린,3190.0,2020,3.0 GDI 시그니처,경기
497,현대,73223.0,그랜저 IG,디젤,2430.0,2017,2.2 디젤 프리미엄,경기
498,기아,60674.0,스팅어,가솔린,3299.0,2018,3.3 터보 AWD,충남
499,제네시스,102883.0,EQ900,가솔린,5000.0,2018,5.0 GDI AWD 리무진,인천
500,기아,2451.0,K8,가솔린,5050.0,2022,3.5 가솔린 4WD,경기
501,기아,7401.0,모하비 더 마스터,디젤,4890.0,2021,디젤 3.0 4WD 5인승,충남
502,쌍용,76357.0,뉴코란도 C,디젤,1250.0,2016,2.2 DX 2WD,인천
503,현대,111297.0,그랜저 IG,가솔린,2090.0,2019,3.0 익스클루시브,경기
504,기아,143000.0,K7,LPG(일반인 구입),550.0,2010,LPI VG270 프레스티지,경기
505,기아,147646.0,오피러스 프리미엄,가솔린,620.0,2011,GH330 노블레스,경기
506,제네시스,103023.0,EQ900,가솔린,3390.0,2017,3.3 T-GDI,경기
507,현대,98426.0,그랜저 HG,LPG(일반인 구입),1270.0,2015,LPG HG300 모던,인천
508,르노삼성,186642.0,뉴SM5(신형),가솔린,320.0,2010,SE 플러스,부산
509,제네시스,83679.0,G80,가솔린,3800.0,2018,3.3 GDI AWD,광주
510,기아,128733.0,오피러스 프리미엄,가솔린,400.0,2011,GH330 스페셜,경기
511,현대,126865.0,제네시스 DH,가솔린,2460.0,2016,G380 프레스티지 AWD,광주
512,현대,174539.0,에쿠스(신형),가솔린,1050.0,2011,VS380,경기
513,현대,14272.0,더 뉴 그랜저 IG,가솔린,3999.0,2020,3.3,부산
514,제네시스,85272.0,EQ900,가솔린,4090.0,2018,3.8 GDI AWD,경기
515,현대,105523.0,제네시스,가솔린,1320.0,2013,BH330 프리미엄,경기
516,기아,100000.0,오피러스 프리미엄,가솔린,770.0,2011,GH270 디럭스,경기
517,르노삼성,19385.0,더 뉴 QM6,LPG(일반인 구입),2699.0,2020,2.0 LPe RE 시그니처 2WD,대구
518,기아,121957.0,레이,가솔린,560.0,2012,럭셔리,서울
519,기아,47346.0,올 뉴 K7,가솔린,1970.0,2018,3.3 GDI 리미티드 플러스,경기
520,현대,89409.0,에쿠스(신형),가솔린,1580.0,2012,VS380,경기
521,기아,120576.0,올 뉴 K7,디젤,1780.0,2018,2.2 디젤 프레스티지,경기
522,쌍용,112281.0,뉴체어맨 W,가솔린,1799.0,2016,CW700 4TRONIC,경기
523,쉐보레(GM대우),198468.0,윈스톰,디젤,270.0,2007,5인승 2WD LT,인천
524,제네시스,73349.0,EQ900,가솔린,3680.0,2016,3.3 T-GDI AWD,울산
525,현대,191521.0,에쿠스(신형),가솔린,1330.0,2012,VS500,전북
526,기아,91138.0,레이,가솔린,1080.0,2016,터보 프레스티지,경기
527,기아,22086.0,올 뉴 K7,가솔린,2350.0,2017,2.4 GDI 리미티드,경기
528,현대,69141.0,그랜저 IG,가솔린,2080.0,2017,3.0 익스클루시브,전북
529,현대,89784.0,그랜저 IG,가솔린,2490.0,2018,2.4 스페셜,광주
530,기아,57357.0,더 K9,가솔린,4109.0,2019,3.8 GDI AWD,경기
531,기아,157552.0,카니발 R,디젤,950.0,2012,뉴카니발 리무진 President,경기
532,기아,160368.0,K9,가솔린,1790.0,2014,3.8 GDI VIP,충남
533,기아,49777.0,스포티지 4세대,디젤,2140.0,2016,디젤 2.0 2WD 노블레스,대구
534,현대,142473.0,제네시스 DH,가솔린,1880.0,2016,G330 모던,경남
535,기아,77237.0,스팅어,가솔린,2839.0,2018,3.3 터보 AWD,인천
536,기아,112290.0,K5 2세대,가솔린,1250.0,2016,2.0 SX,인천
537,기아,302508.0,모하비,디젤,830.0,2008,4WD KV300,대구
538,제네시스,218845.0,EQ900,가솔린,2800.0,2017,3.8 GDI AWD,경기
539,제네시스,175219.0,EQ900,가솔린,2759.0,2016,3.8 GDI AWD,경기
540,현대,32929.0,그랜저 IG,가솔린,2560.0,2018,3.0 익스클루시브,대전
541,제네시스,100300.0,G80,가솔린,2529.0,2017,3.8 GDI AWD,경기
542,기아,75847.0,올 뉴 모닝,가솔린,560.0,2012,럭셔리,경기
543,현대,176038.0,그랜저 IG,디젤,1720.0,2018,2.2 디젤 프리미엄,경기
544,현대,58322.0,팰리세이드,디젤,3900.0,2019,디젤 2.2 4WD,대전
545,현대,70074.0,에쿠스(신형),가솔린,2190.0,2015,VS380,경기
546,기아,81633.0,더 뉴 K3,디젤,1290.0,2018,디젤 트렌디,광주
547,현대,93077.0,i30,가솔린,380.0,2009,1.6 VVT 럭셔리,충남
548,제네시스,66671.0,G80,가솔린,2950.0,2017,3.3 GDI,서울
549,르노삼성,93756.0,뉴SM5,가솔린,299.0,2007,LE,경기
550,현대,143270.0,LF 쏘나타,LPG(일반인 구입),1150.0,2017,LPI 스마트,부산
551,현대,151727.0,그랜저 HG,가솔린,750.0,2011,HG300 노블,서울
552,현대,168951.0,그랜저 HG,LPG(일반인 구입),970.0,2014,LPG HG300 프리미엄,충남
553,쌍용,146075.0,체어맨 W,가솔린,680.0,2010,CW700,경기
554,기아,118465.0,K5,가솔린,850.0,2012,2.0 프레스티지,서울
555,쌍용,26640.0,G4 렉스턴,디젤,3249.0,2018,디젤 2.2 4WD,서울
556,기아,130272.0,더 뉴 K7,가솔린,1179.0,2015,3.0 GDI 프레스티지,대구
557,현대,46988.0,싼타페 TM,디젤,2930.0,2019,디젤 2.0 2WD,대구
558,현대,317412.0,에쿠스(신형),가솔린,600.0,2010,VS380,인천
559,기아,20310.0,더 뉴 카니발,디젤,2730.0,2019,9인승 프레스티지,전북
560,현대,210000.0,그랜저 HG,가솔린,699.0,2013,HG300 익스클루시브,대구
561,기아,129203.0,모하비,디젤,1080.0,2010,2WD QV300,서울
562,현대,81294.0,베라크루즈,디젤,2330.0,2015,디젤 4WD 익스클루시브,대구
