,brand,km,name,type,price,year,info,location
894,아우디,88872.0,A7,가솔린,2699.0,2014,3.0 TFSI 콰트로 다이나믹,경기
895,벤츠,138028.0,E-클래스 W212,가솔린,1399.0,2013,E300 아방가르드 스포츠 패키지,서울
896,벤츠,99313.0,S-클래스 W222,가솔린,7999.0,2015,마이바흐 S500,서울
897,아우디,131784.0,뉴 A6,디젤,2369.0,2016,40 TDI 콰트로 스포츠,경기
898,BMW,159487.0,7시리즈 (F01),디젤,3299.0,2014,740d xDrive 인디비주얼,경기
899,벤츠,24560.0,GLA-클래스 X156,가솔린,3799.0,2018,GLA45 AMG 4MATIC,경기
900,벤츠,2748.0,S-클래스 W223,가솔린+전기,20800.0,2021,S580L 4MATIC,경기
901,BMW,2030.0,X6 (G06),디젤+전기,10330.0,2021,xDrive30d M 스포츠,경기
902,BMW,103645.0,7시리즈 (F01),가솔린,2990.0,2013,740Li,경기
903,아우디,131987.0,뉴 A6,디젤,1699.0,2015,45 TDI 콰트로,경기
904,포드,22544.0,E-Series,가솔린,7990.0,2006,E-450,서울
905,BMW,75688.0,5시리즈 (F10),디젤,2990.0,2016,520d xDrive M 에어로 다이나믹,경기
906,벤츠,148422.0,S-클래스 W222,가솔린,5190.0,2015,S500L,서울
907,포드,19671.0,머스탱,가솔린,4250.0,2019,쿠페,경기
908,벤츠,38094.0,S-클래스 W222,가솔린,10600.0,2019,S450 4MATIC 쿠페,경기
909,BMW,58348.0,3시리즈 (F30),가솔린,2890.0,2018,320i 럭셔리,서울
910,캐딜락,81211.0,CT6,가솔린,3649.0,2017,3.6 플래티넘 AWD,경기
911,벤츠,184452.0,M-클래스 W164,디젤,1490.0,2011,ML300 CDI 4MATIC 그랜드 에디션,경기
912,벤츠,28712.0,S-클래스 W222,디젤,10250.0,2019,S350 d 4MATIC,경기
913,BMW,251260.0,X6 (E71),디젤,1680.0,2011,30d,경기
914,아우디,169266.0,뉴 A6,디젤,1210.0,2014,3.0 TDI 콰트로,서울
915,벤츠,131829.0,S-클래스 W221,가솔린,1829.0,2010,S500L,서울
916,아우디,125663.0,뉴 A4,디젤,1239.0,2015,30 TDI 다이나믹,충남
917,벤츠,60705.0,GLS-클래스 X166,가솔린,8630.0,2017,GLS500 4MATIC,대구
918,벤츠,44062.0,G-클래스 W463,가솔린,10000.0,2013,G63 AMG,경기
919,BMW,117691.0,7시리즈 (F01),가솔린,2800.0,2012,740Li,경기
920,벤츠,75899.0,S-클래스 W222,가솔린,6490.0,2015,S400L 4MATIC,경기
921,벤츠,13283.0,S-클래스 W222,디젤,11200.0,2019,S350 d 4MATIC,경기
922,벤츠,96329.0,E-클래스 W213,가솔린,3750.0,2017,E300 아방가르드 인텔리전트 드라이브,경기
923,재규어,34962.0,F-PACE,가솔린,4390.0,2017,35t R-Sport,경기
924,BMW,66836.0,X7 (G07),디젤,10400.0,2019,xDrive 30d M 스포츠 퍼스트 에디션,경기
925,BMW,8493.0,5시리즈 (G30),가솔린,6390.0,2021,530i xDrive 럭셔리,경기
926,아우디,109114.0,뉴 A6,가솔린,1320.0,2012,2.0 TFSI 다이나믹,부산
927,벤츠,36464.0,S-클래스 W222,디젤,9590.0,2018,S350 d 4MATIC,경기
928,BMW,177396.0,7시리즈 (G11),가솔린,5190.0,2016,750Li xDrive 비전 100 에디션,경기
929,BMW,116587.0,X6 (F16),디젤,5299.0,2018,xDrive 30d,경기
930,벤츠,9974.0,S-클래스 W222,가솔린,23500.0,2018,마이바흐 S650,서울
931,벤츠,115408.0,GLC-클래스 X253,디젤,3799.0,2018,GLC250 d 4MATIC,경기
932,마세라티,53363.0,르반떼,디젤,7440.0,2018,3.0 디젤 AWD 그란루쏘,경기
933,벤츠,105294.0,E-클래스 W210,가솔린,690.0,1996,E230,경기
934,렉서스,133917.0,LS500 5세대,가솔린,5850.0,2018,3.5 럭셔리 AWD,경기
935,BMW,102184.0,5시리즈 (F10),가솔린,2400.0,2014,528i xDrive 럭셔리,경기
936,폭스바겐,22068.0,더 뉴 파사트,가솔린,2080.0,2018,2.0 TSI,부산
937,폭스바겐,18207.0,티구안 2세대,디젤,3290.0,2020,2.0 TDI 프리미엄,부산
938,벤츠,132998.0,S-클래스 W222,디젤,5380.0,2016,S350 d 4MATIC,서울
939,랜드로버,79997.0,레인지로버 스포츠,디젤,3399.0,2012,3.0 SDV6,경기
940,벤츠,76953.0,S-클래스 W222,가솔린,14700.0,2018,마이바흐 S560 4MATIC,대구
941,랜드로버,36298.0,레인지로버 이보크,디젤,3150.0,2016,2.0 TD4 SE,경기
942,캐딜락,95926.0,CT6,가솔린,3100.0,2018,2.0 터보,서울
943,BMW,121213.0,X6 (F16),디젤,5400.0,2015,M50d,인천
944,벤츠,24902.0,S-클래스 W222,가솔린,15500.0,2018,S63 AMG 4MATIC+,서울
945,랜드로버,146609.0,레인지로버 4세대,디젤,8250.0,2015,4.4 SDV8 Vogue SE 디젤,광주
946,BMW,61550.0,5시리즈 (G30),디젤,4090.0,2018,520d 럭셔리 플러스,대구
947,폭스바겐,138906.0,더 비틀,디젤,1290.0,2014,2.0 TDI 프리미엄,경기
948,캐딜락,90124.0,에스컬레이드,가솔린,5780.0,2015,6.2 ESV,대구
949,혼다,57628.0,New CR-V,가솔린,1960.0,2016,4WD EX-L,경기
950,링컨,28614.0,컨티넨탈 10세대,가솔린,4190.0,2018,3.0 AWD,경기
951,BMW,115740.0,X4 (F26),디젤,3380.0,2016,xDrive20d,광주
952,포드,46303.0,머스탱,가솔린,2840.0,2016,쿠페,경기
953,벤츠,83043.0,E-클래스 W213,가솔린,4790.0,2019,E300 AMG Line,서울
954,아우디,90031.0,RS5,가솔린,3080.0,2014,4.2 FSI 콰트로,경기
955,쉐보레,33913.0,익스프레스밴,가솔린,5630.0,2018,6.0,경기
956,벤츠,149189.0,S-클래스 W221,가솔린+전기,2150.0,2010,S400L 하이브리드,경기
957,벤츠,26594.0,E-클래스 W213,가솔린,5550.0,2018,E300 4MATIC 익스클루시브,경기
958,지프,17213.0,레니게이드,가솔린,2890.0,2020,2.4 리미티드,경기
959,BMW,172842.0,7시리즈 (G11),가솔린,4750.0,2016,750Li xDrive,경기
960,벤츠,100032.0,S-클래스 W222,가솔린,5990.0,2016,S500L,대구
961,포르쉐,18287.0,파나메라 (971),가솔린,20490.0,2019,4.0 터보,전북
962,벤츠,33762.0,C-클래스 W205,디젤,3000.0,2018,C200 d,부산
963,벤츠,117383.0,S-클래스 W222,가솔린,5250.0,2014,S500L,경기
964,아우디,93456.0,A7,디젤,2990.0,2014,55 TDI 콰트로 다이나믹,경기
965,폭스바겐,127621.0,더 비틀,디젤,1150.0,2015,2.0 TDI,대전
966,벤츠,24878.0,S-클래스 W222,디젤,9390.0,2018,S350 d 4MATIC,경기
967,벤츠,57163.0,E-클래스 W213,디젤,4150.0,2017,E220d 아방가르드,경기
968,벤츠,152143.0,M-클래스 W166,가솔린,3999.0,2015,ML63 AMG,경기
969,벤츠,80621.0,E-클래스 W213,디젤,4680.0,2017,E220d 쿠페,부산
970,BMW,680.0,4시리즈 (G22),가솔린,7480.0,2021,M440i xDrive 쿠페,경기
971,아우디,82673.0,뉴 A4,가솔린,1190.0,2012,2.0 TFSI 콰트로 다이나믹,경기
972,도요타,83894.0,뉴 캠리,가솔린+전기,1930.0,2017,하이브리드 XLE,경기
973,BMW,219000.0,5시리즈 (F10),디젤,1100.0,2011,520d,서울
974,벤츠,103239.0,S-클래스 W222,디젤,5849.0,2016,S350L d 4MATIC,서울
975,볼보,73754.0,XC90 2세대,가솔린,6600.0,2018,T6 인스크립션,광주
976,링컨,75828.0,컨티넨탈 10세대,가솔린,3200.0,2017,3.0 AWD,경기
977,벤츠,191574.0,S-클래스 W222,디젤,4780.0,2016,S350 d 4MATIC,경기
978,벤츠,77492.0,GLA-클래스 X156,디젤,2170.0,2015,GLA200 CDI,경기
979,벤츠,104556.0,E-클래스 W213,디젤,3390.0,2017,E220d 아방가르드,광주
980,지프,21711.0,랭글러 (JL),가솔린,6200.0,2020,2.0 오버랜드 4도어,광주
981,BMW,194797.0,5시리즈 (F10),가솔린,999.0,2011,528i,충남
982,벤츠,146427.0,CL-클래스 C216,가솔린,2190.0,2009,CL63 AMG,광주
983,아우디,115435.0,뉴 A4,가솔린,699.0,2009,2.0 TFSI 콰트로 다이나믹,경기
984,쉐보레,171857.0,서버밴,가솔린,3050.0,2013,5.3,경기
985,지프,19510.0,그랜드 체로키,가솔린,3750.0,2018,3.6 오버랜드,서울
986,지프,115097.0,그랜드 체로키,디젤,2450.0,2014,3.0 디젤 오버랜드서밋,경기
987,지프,11709.0,레니게이드,가솔린,2980.0,2020,2.4 리미티드,서울
988,벤츠,111741.0,M-클래스 W164,디젤,1690.0,2010,ML300 CDI,경기
989,벤츠,256702.0,S-클래스 W221,가솔린,670.0,2008,S550,경기
990,포드,167905.0,익스플로러,가솔린,1550.0,2014,3.5 리미티드 4WD,경기
991,BMW,34590.0,X4 (G02),디젤,7350.0,2020,xDrive M40d,경기
992,랜드로버,29348.0,레인지로버 벨라,디젤,7350.0,2019,2.0 D240 R-다이나믹 SE,경기
993,캐딜락,70873.0,CT6,가솔린,3750.0,2017,3.6 플래티넘 AWD,경기
994,벤츠,51916.0,스프린터,디젤,5550.0,2015,3.0 디젤,경기
995,스마트,57652.0,포투 쿠페,가솔린,1330.0,2014,패션 터보,경기
996,벤츠,96211.0,GLA-클래스 X156,가솔린,2780.0,2018,GLA220 프리미엄,서울
997,벤츠,148789.0,S-클래스 W222,가솔린,5190.0,2015,S500L,서울
998,BMW,3733.0,X1 (F48),가솔린,4250.0,2021,xDrive 20i xLine,경기
999,벤츠,84637.0,뉴 SLK-클래스,가솔린,2240.0,2012,200 블루이피션시,경기
1000,벤츠,52482.0,E-클래스 W213,가솔린,4550.0,2019,E300 아방가르드,광주
1001,벤츠,103814.0,S-클래스 W222,가솔린,9500.0,2015,마이바흐 S600,전북
1002,BMW,81533.0,7시리즈 (G11),디젤,5820.0,2017,730d xDrive M 스포츠,인천
1003,벤츠,87521.0,B-클래스 W246,디젤,1100.0,2013,B200 CDI 블루이피션시,서울
1004,아우디,158043.0,A5,디젤,1480.0,2014,2.0 TDI 콰트로 다이나믹 스포츠백,광주
1005,벤츠,45643.0,E-클래스 W213,가솔린,5350.0,2018,E300 4MATIC AMG Line,경기
1006,폭스바겐,46528.0,더 비틀,디젤,1620.0,2013,2.0 TDI,경기
1007,아우디,45432.0,A7,디젤,3690.0,2016,40 TDI 프리미엄,인천
1008,벤츠,46390.0,C-클래스 W205,디젤,3950.0,2019,C220 d 아방가르드,경기
1009,폭스바겐,124419.0,뉴 투아렉,디젤,3290.0,2016,V6 3.0 TDI 블루모션 프리미엄,경기
1010,랜드로버,69054.0,디스커버리 4,디젤,4450.0,2014,3.0 SDV6 SE,서울
1011,벤츠,71474.0,GLC-클래스 X253,가솔린,4990.0,2018,AMG GLC43 4MATIC,서울
1012,벤츠,74755.0,S-클래스 W222,가솔린,12969.0,2018,S63 AMG 4MATIC+,경기
1013,미니,35622.0,쿠퍼 D,디젤,2450.0,2018,5도어 기본형,대구
1014,BMW,112839.0,5시리즈 (F10),가솔린,2190.0,2013,528i M 스포츠,경기
1015,포드,31479.0,익스플로러 6세대,가솔린,4800.0,2020,2.3 리미티드 4WD,서울
1016,아우디,60092.0,RS7,가솔린,5770.0,2014,4.0 TFSI 콰트로,경기
1017,벤츠,7792.0,S-클래스 W222,가솔린,15590.0,2020,S560L 4MATIC,대구
1018,벤츠,57908.0,CLA-클래스 C117,디젤,2350.0,2015,CLA200 CDI,부산
1019,벤츠,78255.0,E-클래스 W213,가솔린,4770.0,2018,E300 4MATIC 익스클루시브,경기
1020,마세라티,80704.0,콰트로포르테,가솔린,7500.0,2017,S Q4 3.0 V6 그란스포츠,경기
1021,아우디,122144.0,S6,가솔린,2499.0,2013,4.0 TFSI 콰트로,서울
1022,폭스바겐,152080.0,더 뉴 파사트,디젤,730.0,2013,2.0 TDI,경기
1023,렉서스,42356.0,LS500 5세대,가솔린,7100.0,2018,3.5 럭셔리 AWD,인천
1024,링컨,106138.0,뉴 MKX,가솔린,1080.0,2013,3.7 AWD,인천
1025,링컨,39013.0,MKX 2세대,가솔린,3190.0,2018,2.7 AWD,인천
1026,도요타,114458.0,아발론,가솔린,1380.0,2013,리미티드,서울
1027,재규어,20638.0,XF (X260),가솔린,2850.0,2018,25t 프레스티지,경기
1028,볼보,7606.0,V40 크로스컨트리,디젤,2890.0,2019,D3,경기
1029,벤츠,102473.0,S-클래스 W222,디젤,6690.0,2017,S350L d 4MATIC,경기
1030,벤츠,80011.0,E-클래스 W213,디젤,3980.0,2017,E220d 익스클루시브,인천
1031,볼보,143921.0,XC70,디젤,1899.0,2014,D5,경기
1032,아우디,109846.0,A7,디젤,3190.0,2016,50 TDI 콰트로 프리미엄,경기
1033,벤츠,149714.0,S-클래스 W222,가솔린,7050.0,2015,마이바흐 S500,경기
1034,벤츠,138001.0,CLS-클래스 W219,가솔린,1280.0,2009,CLS350,경기
1035,지프,48378.0,그랜드 체로키,가솔린,3850.0,2019,3.6 오버랜드,서울
1036,벤츠,66970.0,S-클래스 W222,가솔린,6230.0,2014,S500L,서울
1037,볼보,28319.0,V40,디젤,2350.0,2016,D4 R-디자인,경기
1038,미니,5959.0,쿠퍼,가솔린,3100.0,2020,HIGH,서울
1039,벤츠,144536.0,E-클래스 W212,가솔린,1870.0,2013,E350 카브리올레,부산
1040,지프,46981.0,그랜드 체로키,디젤,3680.0,2016,3.0 디젤 오버랜드서밋,경기
1041,아우디,25506.0,A5 (F5),가솔린,4050.0,2019,45 TFSI 콰트로 프리미엄 스포트백,경기
1042,북기은상,52762.0,켄보 600,가솔린,650.0,2017,1.5 럭셔리,인천
1043,포르쉐,138534.0,파나메라,가솔린,3980.0,2012,3.6 AWD,경기
1044,폭스바겐,109275.0,뉴 CC,디젤,1490.0,2016,2.0 TDI 블루모션,부산
1045,닛산,115749.0,패스파인더 4세대,가솔린,1380.0,2014,3.5 4WD,부산
1046,벤츠,61909.0,E-클래스 W213,가솔린,4050.0,2018,E200 아방가르드,부산
1047,BMW,173626.0,X3 (F25),디젤,1970.0,2013,xDrive 20d M 스포츠,부산
1048,벤츠,117571.0,E-클래스 W212,가솔린,1250.0,2012,E300 엘레강스,경기
1049,벤츠,44376.0,S-클래스 W222,가솔린,14900.0,2018,S63 AMG 4MATIC+ 퍼포먼스 에디션,전북
1050,렉서스,194095.0,LS460,가솔린,790.0,2009,AWD,경기
1051,캐딜락,76444.0,에스컬레이드,가솔린,6350.0,2015,6.2 ESV,서울
1052,폭스바겐,139781.0,골프 5세대,가솔린,820.0,2009,2.0 GTI 5도어,경기
1053,벤츠,56801.0,C-클래스 W205,디젤,3290.0,2017,C220 d 아방가르드,전북
1054,캐딜락,49063.0,CTS 3세대,가솔린,2490.0,2017,2.0 럭셔리,경기
1055,아우디,66836.0,뉴 A8,디젤,3460.0,2013,3.0 TDI 콰트로 LWB,경기
1056,폭스바겐,35800.0,파사트 GT(B8),디젤,3100.0,2018,2.0 TDI 프레스티지,충북
1057,벤츠,32451.0,S-클래스 W222,가솔린,6890.0,2015,S500L 4MATIC,서울
1058,크라이슬러,248063.0,더 뉴 300C,디젤,720.0,2012,3.0 디젤,인천
1059,벤츠,43194.0,S-클래스 W222,디젤,9290.0,2018,S350 d 4MATIC,경기
1060,캐딜락,33886.0,CT6,가솔린,5680.0,2019,3.6 플래티넘 AWD,인천
1061,BMW,54000.0,5시리즈 (G30),디젤,4430.0,2018,520d xDrive M 스포츠 플러스,경기
1062,아우디,84609.0,RS7,가솔린,5490.0,2015,4.0 TFSI 콰트로,경기
1063,벤츠,77408.0,GLA-클래스 X156,가솔린,2750.0,2018,GLA220,서울
1064,BMW,99936.0,X6 (F16),디젤,4650.0,2016,xDrive 30d,광주
1065,포드,89444.0,이스케이프,가솔린,648.0,2009,2.5 XLT,충남
1066,BMW,133963.0,5시리즈 (F10),가솔린,1370.0,2010,528i,경기
1067,BMW,80020.0,4시리즈 (F32),가솔린,2460.0,2014,428i M 스포츠 쿠페,인천
1068,벤츠,35215.0,E-클래스 W213,디젤,4780.0,2017,E220d 4MATIC 익스클루시브,광주
1069,벤츠,81460.0,E-클래스 W213,가솔린,4250.0,2019,E300 아방가르드,광주
1070,랜드로버,68056.0,레인지로버 4세대,디젤,8700.0,2017,4.4 SDV8 Vogue SE 디젤,광주
1071,BMW,107894.0,7시리즈 (G11),가솔린,6270.0,2016,750Li xDrive 비전 100 에디션,부산
1072,벤츠,97519.0,GLE-클래스 W166,디젤,4050.0,2016,GLE250 d 4MATIC,경기
1073,벤츠,164522.0,S-클래스 W222,가솔린,5150.0,2015,S500L 4MATIC,서울
1074,벤츠,303512.0,G-클래스 W463,가솔린,8990.0,1991,230GE,서울
1075,벤틀리,99866.0,컨티넨탈 GT 1세대,가솔린,3889.0,2007,GT,인천
1076,폭스바겐,192394.0,골프 6세대,가솔린,1090.0,2011,2.0 GTI 5도어,대전
1077,벤츠,57690.0,스프린터,디젤,6350.0,2015,3.0 디젤,인천
1078,BMW,44063.0,4시리즈 (F32),가솔린,3070.0,2016,420i 럭셔리 그란쿠페,경기
1079,벤츠,7944.0,GLA-클래스 H247,가솔린,5150.0,2021,GLA220,경기
1080,벤츠,178706.0,S-클래스 W222,디젤,4440.0,2015,S350 블루텍,광주
1081,벤츠,125386.0,S-클래스 W221,가솔린,1650.0,2008,S600L,서울
1082,랜드로버,190522.0,레인지로버 스포츠,가솔린,1670.0,2006,V8 4.4 HSE,경기
1083,벤츠,133135.0,S-클래스 W221,가솔린,1890.0,2010,S500L,경기
1084,벤츠,73222.0,S-클래스 W222,가솔린,7990.0,2016,S500L 4MATIC,대구
1085,볼보,21280.0,XC60 2세대,가솔린,6500.0,2019,T6 인스크립션,경기
1086,아우디,18699.0,Q7 (4M),디젤,131.0,2020,45 TDI 콰트로,대구
1087,벤츠,25111.0,GLC-클래스 X253,디젤,4790.0,2018,GLC250 d 4MATIC,서울
1088,벤츠,26685.0,S-클래스 W222,가솔린,13100.0,2018,S560L 4MATIC,광주
1089,아우디,184793.0,A7,디젤,1920.0,2014,3.0 TDI 콰트로 다이나믹,경기
1090,벤츠,98008.0,E-클래스 W213,디젤,3679.0,2017,E220d 익스클루시브,인천
1091,BMW,32534.0,5시리즈 (G30),가솔린,5299.0,2019,530i xDrive M 스포츠 플러스,경기
1092,벤츠,31490.0,S-클래스 W222,가솔린,16200.0,2018,마이바흐 S560 4MATIC,경기
1093,벤츠,189201.0,S-클래스 W221,가솔린,2080.0,2011,S500L 4MATIC,경기
1094,벤츠,103044.0,S-클래스 W222,디젤,4699.0,2014,S350 블루텍,충남
1095,BMW,194512.0,3시리즈 GT (F34),디젤,1600.0,2015,GT 320d,경기
1096,벤츠,21887.0,S-클래스 W222,가솔린,13000.0,2020,S450L 4MATIC,서울
1097,BMW,62930.0,X5 (F15),디젤,4690.0,2016,xDrive 30d,경기
1098,포드,17310.0,머스탱,가솔린,3850.0,2019,쿠페,경기
1099,BMW,45959.0,5시리즈 (G30),디젤,4390.0,2018,520d xDrive M 스포츠 플러스,인천
1100,폭스바겐,32141.0,티구안 2세대,디젤,3490.0,2020,2.0 TDI 프레스티지,경기
1101,벤츠,38094.0,GLA-클래스 X156,가솔린,3190.0,2016,GLA45 AMG 4MATIC,서울
1102,렉서스,7978.0,UX250h,가솔린+전기,4400.0,2020,2.0 F-Sport 2WD,경기
1103,도요타,109817.0,시에나,가솔린,1980.0,2014,3.5 AWD,서울
1104,BMW,91127.0,5시리즈 (F10),가솔린,3180.0,2016,528i xDrive M 에어로 다이나믹,경기
1105,아우디,170346.0,A7,디젤,1979.0,2014,3.0 TDI 콰트로 다이나믹,인천
1106,렉서스,41895.0,뉴 ES300h,가솔린+전기,3750.0,2018,슈프림,광주
1107,포르쉐,33266.0,718 박스터,가솔린,11500.0,2019,2.5 GTS,서울
1108,아우디,132501.0,RS7,가솔린,3999.0,2014,4.0 TFSI 콰트로,부산
1109,볼보,52674.0,XC60,디젤,3480.0,2017,D5 AWD,경기
1110,지프,147119.0,그랜드 체로키,디젤,2350.0,2015,3.0 디젤 오버랜드서밋,경기
1111,렉서스,27920.0,LS500h 5세대,가솔린+전기,9999.0,2018,3.5 럭셔리,대전
1112,벤츠,58682.0,S-클래스 W222,가솔린,13850.0,2017,마이바흐 S600,광주
1113,폭스바겐,120247.0,폴로,디젤,850.0,2015,1.4 TDI R-Line,광주
1114,벤츠,133700.0,S-클래스 W222,가솔린,6299.0,2017,S400L 4MATIC,경기
1115,벤츠,107078.0,S-클래스 W222,가솔린,5880.0,2015,S500L,경기
1116,벤츠,78048.0,S-클래스 W222,가솔린,8399.0,2015,마이바흐 S500,경기
1117,랜드로버,67767.0,디스커버리 5,디젤,4890.0,2017,2.0 SD4 HSE,경기
1118,벤츠,23538.0,E-클래스 W213,가솔린+전기,6500.0,2020,E300e 4MATIC 익스클루시브,경기
1119,렉서스,56508.0,LS500 5세대,가솔린,7350.0,2018,3.5 럭셔리 AWD,부산
1120,벤츠,103512.0,E-클래스 W213,가솔린,3890.0,2017,E300 4MATIC 아방가르드 인텔리전트 드라이브,서울
1121,BMW,64219.0,5시리즈 (G30),디젤,5555.0,2018,530d M 스포츠 플러스,대구
1122,랜드로버,113964.0,디스커버리 4,디젤,3560.0,2015,3.0 SDV6 SE,경기
1123,BMW,99877.0,5시리즈 (F10),가솔린,1180.0,2010,523i,인천
1124,벤츠,75781.0,C-클래스 W205,디젤,2480.0,2015,C220 블루텍 아방가르드,경기
1125,폭스바겐,125045.0,뉴 투아렉,디젤,2950.0,2016,V6 3.0 TDI 블루모션,서울
1126,포르쉐,2696.0,카이엔 (PO536),가솔린,12850.0,2020,3.0,서울
1127,벤츠,99259.0,E-클래스 W213,가솔린,4690.0,2019,E300 익스클루시브,부산
1128,벤츠,35488.0,GLC-클래스 X253,가솔린,6950.0,2019,AMG GLC43 4MATIC 쿠페,부산
1129,벤츠,189281.0,S-클래스 W222,가솔린,6000.0,2015,S63 AMG 4MATIC,경기
1130,벤츠,1246.0,S-클래스 W223,가솔린,20990.0,2021,S580L 4MATIC,경기
1131,BMW,102830.0,5시리즈 (F10),가솔린,1830.0,2013,528i,서울
1132,포르쉐,191654.0,카이엔,가솔린,950.0,2006,3.2,충남
1133,벤츠,2313.0,A-클래스 W177,가솔린,4850.0,2021,AMG A35 4MATIC 세단,서울
1134,지프,31398.0,그랜드 체로키,가솔린,3650.0,2019,3.6 리미티드,경기
1135,아우디,263560.0,Q5,디젤,1499.0,2015,35 TDI 콰트로 다이나믹,대구
1136,크라이슬러,69959.0,더 뉴 300C,가솔린,1590.0,2014,3.6 AWD,경기
1137,캐딜락,84558.0,에스컬레이드,가솔린,7890.0,2019,6.2 ESV,전북
1138,벤츠,68976.0,S-클래스 W222,가솔린,9150.0,2018,S560L 4MATIC,서울
1139,벤츠,82072.0,B-클래스 W245,가솔린,770.0,2008,B200,경기
1140,BMW,27725.0,3시리즈 (G20),디젤,3990.0,2019,320d 럭셔리,대구
1141,아우디,108273.0,A7,가솔린,3429.0,2016,40 TFSI 콰트로,경기
1142,벤츠,92737.0,C-클래스 W205,가솔린,2350.0,2015,C200,서울
1143,벤츠,11502.0,E-클래스 W213,가솔린,6350.0,2020,E300 4MATIC 익스클루시브,서울
1144,벤츠,78860.0,E-클래스 W212,디젤,2890.0,2016,E250 블루텍 4MATIC 아방가르드,광주
1145,BMW,7170.0,8시리즈 (G15),가솔린,9990.0,2020,840i xDrive M 스포츠 쿠페,충북
1146,폭스바겐,67820.0,더 뉴 파사트,가솔린,1890.0,2018,2.0 TSI,경기
1147,지프,60184.0,랭글러 (JK),가솔린,2680.0,2016,3.6 스포츠 2도어,경기
1148,벤츠,154106.0,S-클래스 W222,가솔린,4890.0,2015,S500L 4MATIC,경기
1149,아우디,164320.0,뉴 A6,가솔린,1330.0,2012,3.0 TFSI 콰트로,경기
1150,벤츠,55149.0,CLA-클래스 C117,가솔린,2730.0,2018,CLA220 AMG Line,경기
1151,벤츠,9589.0,CLA-클래스 C118,가솔린,7600.0,2020,AMG CLA 45 S 4MATIC+,경기
1152,벤츠,194060.0,S-클래스 W221,가솔린,1579.0,2010,S350L,대구
