,brand,name,info,type,km,year,location,price
1493,현대,팰리세이드,디젤 2.2 4WD,디젤,19144.0,2019,서울,4049.0
1494,현대,그랜저 HG,HG300 프리미엄,가솔린,22948.0,2016,경기,1599.0
1495,현대,제네시스 DH,G330 프리미엄,가솔린,144770.0,2016,경기,1850.0
1496,쌍용,코란도 스포츠,CX5 2WD,디젤,122202.0,2013,경기,950.0
1497,쌍용,렉스턴 스포츠,디젤 2.2 4WD,디젤,14192.0,2021,경기,2650.0
1498,현대,쏘나타 (DN8),2.5 터보 N Line,가솔린,15861.0,2021,경기,3500.0
1499,현대,쏘나타 (DN8),2.0,가솔린,4208.0,2021,경기,2550.0
1500,기아,뉴모닝,LX,가솔린,49989.0,2009,경기,290.0
1501,현대,벨로스터 (JS),2.0 N,가솔린,32243.0,2020,인천,2680.0
1502,쌍용,G4 렉스턴,디젤 2.2 4WD,디젤,96963.0,2018,전북,2350.0
1503,현대,그랜저 IG,2.2 디젤 프리미엄,디젤,161458.0,2018,경기,1750.0
1504,쌍용,코란도 스포츠,CX7 4WD,디젤,239320.0,2012,전북,690.0
1505,르노삼성,SM6,2.0 프라임 SE,가솔린,42861.0,2019,경기,1480.0
1506,현대,올 뉴 투싼,가솔린 1.6 터보 2WD,가솔린,33956.0,2019,경기,2300.0
1507,현대,그랜저 HG,HG300 노블,가솔린,138966.0,2012,대구,829.0
1508,기아,레이,프레스티지,가솔린,22891.0,2017,광주,1220.0
1509,현대,팰리세이드,가솔린 3.8 4WD,가솔린,25380.0,2019,경기,3340.0
1510,현대,쏘나타 뉴 라이즈,LPI 스타일,LPG(일반인 구입),41086.0,2018,대전,1320.0
1511,쌍용,렉스턴 스포츠,디젤 2.2 4WD,디젤,8806.0,2021,서울,2570.0
1512,현대,코나,1.6 터보 2WD,가솔린,9360.0,2018,서울,1997.0
1513,제네시스,G80,3.3 GDI AWD,가솔린,61105.0,2018,경기,3670.0
1514,쉐보레(GM대우),더 넥스트 스파크,LTZ,가솔린,63797.0,2017,대전,780.0
1515,쉐보레(GM대우),트레일블레이저,1.3 터보 2WD,가솔린,5629.0,2021,인천,2250.0
1516,현대,그랜저 IG,3.0 익스클루시브,가솔린,77979.0,2018,충북,2500.0
1517,기아,올 뉴 프라이드,1.6 GDI 세단,가솔린,130902.0,2014,경기,490.0
1518,현대,그랜저 IG,2.4 프리미엄,가솔린,72709.0,2018,울산,2200.0
1519,현대,싼타페 더 프라임,디젤 2.0 2WD,디젤,66750.0,2016,광주,1840.0
1520,쉐보레(GM대우),올란도,2.0 디젤 LTZ,디젤,103382.0,2012,경기,690.0
1521,제네시스,G80,3.3 GDI,가솔린,66052.0,2017,대구,2690.0
1522,현대,아이오닉 하이브리드,Q,가솔린+전기,62440.0,2016,서울,4979.0
1523,현대,싼타페 DM,디젤(e-VGT) 2.0 2WD 프리미엄,디젤,174400.0,2013,대구,1199.0
1524,기아,더 뉴 카니발,가솔린 9인승 노블레스 스페셜,가솔린,48890.0,2019,대구,3080.0
1525,제네시스,G80,3.3 GDI AWD,가솔린,53399.0,2018,광주,3990.0
1526,현대,쏘나타 뉴 라이즈,LPI 모던,LPG(일반인 구입),141059.0,2019,광주,1190.0
1527,현대,제네시스 DH,G330 프리미엄,가솔린,71147.0,2015,전북,2250.0
1528,기아,더 뉴 쏘렌토,디젤 2.0 2WD,디젤,107141.0,2018,경기,2110.0
1529,르노삼성,SM6,2.0 LPe RE (장애인용),LPG(일반인 구입),57199.0,2016,대전,1530.0
1530,제네시스,G80,3.3 GDI AWD,가솔린,121018.0,2018,경기,2899.0
1531,현대,에쿠스(신형),VS380,가솔린,107927.0,2010,경기,1110.0
1532,기아,쏘렌토 R,디젤 2.2 2WD TLX,디젤,213360.0,2010,대구,699.0
1533,현대,i30 (PD),디젤 1.6,디젤,84782.0,2018,경기,1350.0
1534,현대,올 뉴 투싼,디젤 1.7 2WD,디젤,66589.0,2016,경기,1550.0
1535,현대,더 뉴 싼타페,가솔린 2.5T 2WD,가솔린,22695.0,2021,경기,3399.0
1536,현대,i30(신형),디젤 1.6 VGT PYL,디젤,148882.0,2014,경기,730.0
1537,제네시스,G70,3.3T 스포츠 AWD,가솔린,16877.0,2018,광주,3700.0
1538,현대,올 뉴 투싼,디젤 1.7 2WD,디젤,67235.0,2018,대구,1899.0
1539,현대,쏘나타 (DN8),2.0,가솔린,1218.0,2021,서울,2520.0
1540,기아,모하비 더 마스터,디젤 3.0 4WD 5인승,디젤,9350.0,2021,경기,4849.0
1541,르노삼성,SM6,2.0 LPe LE (장애인용),LPG(일반인 구입),117365.0,2016,충북,1150.0
1542,기아,올 뉴 K7,2.4 GDI 리미티드,가솔린,29123.0,2017,경기,2070.0
1543,기아,K5 2세대,2.0 SX,가솔린,43936.0,2018,인천,1590.0
1544,기아,더 뉴 쏘렌토,디젤 2.2 2WD,디젤,88074.0,2018,광주,2390.0
1545,현대,쏘나타 뉴 라이즈,2.0 스마트,가솔린,53373.0,2018,경기,1610.0
1546,쌍용,코란도 스포츠,익스트림 4WD,디젤,114112.0,2016,전북,1480.0
1547,현대,아반떼 AD,1.6 LPI 스타일(렌터카),LPG(일반인 구입),90035.0,2018,광주,1030.0
1548,현대,그랜저 IG,2.4 모던,가솔린,60247.0,2019,경기,2199.0
1549,현대,올 뉴 투싼,디젤 1.7 2WD,디젤,59502.0,2016,경기,1850.0
1550,현대,쏘나타 뉴 라이즈,2.0 모던,가솔린,87497.0,2019,경기,1699.0
1551,쉐보레(GM대우),말리부,2.0 LT 디럭스팩,가솔린,144644.0,2014,광주,795.0
1552,현대,그랜저 IG,2.4 프리미엄,가솔린,139883.0,2018,인천,1770.0
1553,기아,K8,3.5 LPG 2WD,LPG(일반인 구입),2008.0,2022,광주,4350.0
1554,기아,올 뉴 모닝 (JA),럭셔리,가솔린,27156.0,2020,경기,990.0
1555,현대,싼타페 TM,디젤 2.0 2WD,디젤,35088.0,2020,광주,3120.0
1556,기아,올 뉴 카니발,9인승 노블레스,디젤,187675.0,2016,대구,1599.0
1557,현대,아반떼 AD,1.6 e-VGT 스마트,디젤,29014.0,2018,경기,1450.0
1558,쌍용,렉스턴 스포츠 칸,디젤 2.2 4WD,디젤,13083.0,2021,전북,2950.0
1559,쌍용,더 뉴 코란도 스포츠,2.2 CX7 4WD,디젤,33859.0,2018,광주,1890.0
1560,현대,팰리세이드,디젤 2.2 2WD,디젤,76443.0,2019,광주,3190.0
1561,기아,올 뉴 쏘렌토,디젤 2.0 2WD,디젤,84104.0,2016,충남,2070.0
1562,쉐보레(GM대우),크루즈,1.8 LTZ,가솔린,127021.0,2011,경기,395.0
1563,현대,올 뉴 투싼,디젤 2.0 2WD,디젤,65319.0,2017,광주,2150.0
1564,쌍용,렉스턴 스포츠,디젤 2.2 4WD,디젤,62457.0,2019,광주,2300.0
1565,현대,싼타페 TM,디젤 2.0 2WD,디젤,25147.0,2020,경기,2960.0
1566,기아,모하비,4WD QV300,디젤,123924.0,2014,광주,1450.0
1567,현대,i30(신형),디젤 1.6 VGT PYL,디젤,101030.0,2015,충남,850.0
1568,쌍용,베리 뉴 티볼리,가솔린 1.5 2WD,가솔린,53847.0,2020,경기,1730.0
1569,기아,올 뉴 쏘렌토,디젤 2.2 4WD,디젤,138932.0,2016,경기,1850.0
1570,현대,투싼 ix,디젤 2WD LX20,디젤,123714.0,2011,서울,699.0
1571,쉐보레(GM대우),말리부,2.0 LS,가솔린,162181.0,2012,서울,410.0
1572,쉐보레(GM대우),더 넥스트 스파크,에코 LTZ,가솔린,60228.0,2016,부산,760.0
1573,현대,i40 살룬,2.0 GDi,가솔린,101907.0,2012,부산,830.0
1574,현대,그랜저 IG,2.4 익스클루시브,가솔린,10924.0,2019,경기,2970.0
1575,현대,더 뉴 코나 하이브리드,인스퍼레이션,가솔린+전기,1784.0,2021,대구,3050.0
1576,르노삼성,뉴SM5 플래티넘,SE,가솔린,147161.0,2014,경기,570.0
1577,현대,제네시스 DH,G330 프리미엄,가솔린,190049.0,2015,서울,1580.0
1578,기아,모하비,4WD QV300,디젤,203254.0,2010,경기,1100.0
1579,르노삼성,QM3,LE,디젤,133921.0,2017,경기,930.0
1580,현대,코나,디젤 1.6 2WD,디젤,89263.0,2018,경기,1550.0
1581,현대,제네시스 DH,G330 모던 AWD,가솔린,178608.0,2015,대구,1850.0
1582,현대,그랜저 IG,3.0 LPi 모던 (렌터카),LPG(일반인 구입),137188.0,2018,충남,1670.0
1583,르노삼성,뉴SM5(신형),SE 플러스,가솔린,64742.0,2011,경기,580.0
1584,쌍용,렉스턴 스포츠,디젤 2.2 4WD,디젤,6585.0,2020,광주,2800.0
1585,쌍용,더 뉴 코란도 스포츠,2.2 CX7 4WD,디젤,148090.0,2017,인천,1350.0
1586,쌍용,티볼리 에어,디젤 AX 2WD,디젤,105767.0,2017,서울,1190.0
1587,기아,모하비 더 마스터,디젤 3.0 4WD 5인승,디젤,18247.0,2021,전북,4580.0
1588,기아,더 뉴 쏘렌토,디젤 2.0 2WD,디젤,49610.0,2019,경기,2450.0
1589,기아,K8,3.5 가솔린 2WD,가솔린,3406.0,2022,서울,4629.0
1590,기아,K5 2세대,2.0 MX,가솔린,55484.0,2017,충남,1320.0
1591,기아,K5 2세대,2.0 MX,가솔린,55046.0,2016,경기,1520.0
1592,쌍용,렉스턴 스포츠,디젤 2.2 4WD,디젤,68209.0,2019,광주,2130.0
1593,쉐보레(GM대우),캡티바,2WD 어드벤처 패키지,디젤,146308.0,2015,충남,799.0
1594,현대,벨로스터 (JS),1.6 터보 스포츠,가솔린,4345.0,2020,대전,2390.0
1595,쉐보레(GM대우),더 넥스트 스파크,LT,가솔린,66325.0,2017,전북,730.0
1596,쌍용,렉스턴 스포츠,디젤 2.2 4WD,디젤,33341.0,2019,광주,2780.0
1597,쌍용,렉스턴 스포츠,디젤 2.2 4WD,디젤,27971.0,2020,충남,2690.0
1598,현대,코나,1.6 터보 2WD,가솔린,51079.0,2018,서울,1799.0
1599,제네시스,G80 (RG3),가솔린 2.5 터보 AWD,가솔린,3498.0,2021,경기,6400.0
1600,현대,그랜저 IG,2.4 프리미엄,가솔린,101702.0,2018,충남,1855.0
1601,쉐보레(GM대우),올란도,LPG LTZ,LPG(일반인 구입),146915.0,2013,부산,833.0
1602,현대,제네시스 DH,G330 모던,가솔린,119919.0,2015,충남,1880.0
1603,현대,올 뉴 투싼,가솔린 1.6 터보 2WD,가솔린,32610.0,2017,서울,2080.0
1604,현대,그랜저 IG,2.4 프리미엄,가솔린,13195.0,2018,서울,2560.0
1605,현대,싼타페 TM,가솔린 2.0T 2WD,가솔린,13231.0,2019,서울,2999.0
1606,기아,스팅어,3.3 터보 2WD,가솔린,39424.0,2018,경기,2850.0
1607,기아,쏘렌토 R,디젤 2.0 2WD TLX,디젤,90740.0,2011,광주,1080.0
1608,기아,올 뉴 쏘렌토,디젤 2.0 2WD,디젤,75408.0,2015,광주,1960.0
1609,현대,그랜저 IG,3.0 익스클루시브,가솔린,51399.0,2019,광주,2650.0
1610,르노삼성,QM6,디젤 4WD LE,디젤,108264.0,2018,경기,1730.0
1611,쌍용,코란도 스포츠,CX7 4WD,디젤,131883.0,2014,전북,1250.0
1612,기아,더 뉴 쏘렌토,디젤 2.0 2WD,디젤,83343.0,2018,서울,1999.0
1613,쉐보레(GM대우),트레일블레이저,1.3 터보 4WD,가솔린,11532.0,2021,경기,2690.0
1614,쌍용,코란도 스포츠,CX5 2WD,디젤,240187.0,2013,경기,550.0
1615,제네시스,G70,2.0T AWD,가솔린,61777.0,2018,경기,3430.0
1616,기아,올 뉴 카니발,9인승 노블레스,디젤,78368.0,2018,서울,2420.0
1617,현대,싼타페 TM,디젤 2.2 4WD,디젤,95310.0,2019,대구,2750.0
1618,현대,그랜저 IG,3.0 LPi 익스클루시브 (렌터카),LPG(일반인 구입),89636.0,2019,광주,2450.0
1619,현대,그랜저 IG,2.4 프리미엄,가솔린,51871.0,2019,인천,2340.0
1620,현대,팰리세이드,디젤 2.2 2WD,디젤,16105.0,2019,울산,3920.0
1621,르노삼성,QM6,디젤 2WD LE,디젤,29159.0,2017,경기,1860.0
1622,현대,제네시스 DH,G380 익스클루시브 AWD,가솔린,49209.0,2016,경기,2290.0
1623,쌍용,렉스턴 스포츠,디젤 2.2 2WD,디젤,7118.0,2020,전북,2390.0
1624,쉐보레(GM대우),트레일블레이저,1.3 터보 2WD,가솔린,25152.0,2021,인천,2340.0
1625,기아,스팅어 마이스터,3.3 GT 마스터즈 터보 패키지,가솔린,9048.0,2021,경기,4280.0
1626,현대,싼타페 TM,디젤 2.2 2WD,디젤,33010.0,2020,서울,3229.0
1627,기아,올 뉴 쏘렌토,디젤 2.0 2WD,디젤,74515.0,2016,인천,1890.0
1628,쌍용,렉스턴 스포츠,디젤 2.2 4WD,디젤,77117.0,2019,부산,2450.0
1629,쉐보레(GM대우),올 뉴 말리부,1.5 터보 LTZ,가솔린,47023.0,2018,부산,1730.0
1630,현대,올 뉴 투싼,디젤 1.6 2WD,디젤,55799.0,2019,부산,2080.0
1631,쉐보레(GM대우),올 뉴 말리부,1.5 터보 LTZ,가솔린,33229.0,2018,부산,1950.0
1632,기아,스포티지 4세대,디젤 2.0 2WD 트렌디,디젤,109581.0,2017,부산,1320.0
1633,기아,스포티지 4세대,디젤 2.0 4WD 노블레스,디젤,108482.0,2018,부산,1850.0
1634,르노삼성,SM6,2.0 GDe RE,가솔린,29496.0,2016,서울,1588.0
1635,기아,올 뉴 쏘렌토,디젤 2.0 2WD,디젤,49190.0,2016,경기,2160.0
1636,현대,제네시스 쿠페,200 터보 P,가솔린,95976.0,2009,충남,560.0
1637,현대,싼타페 더 프라임,디젤 2.0 2WD,디젤,101399.0,2017,대구,2030.0
1638,기아,더 뉴 카니발,7인승 리무진,디젤,221040.0,2019,광주,2270.0
1639,현대,제네시스 DH,G330 모던 AWD,가솔린,47902.0,2016,서울,2350.0
1640,쉐보레(GM대우),크루즈,1.4 터보 LTZ+,가솔린,44948.0,2014,인천,760.0
1641,기아,더 뉴 쏘렌토,디젤 2.0 2WD,디젤,32387.0,2020,경기,2770.0
1642,쌍용,코란도 스포츠,익스트림 4WD,디젤,92471.0,2016,충남,1430.0
1643,현대,올 뉴 투싼,디젤 1.7 2WD,디젤,71511.0,2017,광주,1670.0
1644,르노삼성,SM6,1.5 dCi LE,디젤,89837.0,2017,대구,1249.0
1645,기아,올 뉴 쏘렌토,디젤 2.0 2WD,디젤,28271.0,2016,광주,2230.0
1646,현대,싼타페 더 프라임,디젤 2.0 4WD,디젤,75183.0,2016,광주,1850.0
1647,현대,아반떼 AD,1.6 GDI 스마트,가솔린,34575.0,2017,인천,1220.0
1648,현대,더 뉴 벨로스터,1.6 PYL DCT,가솔린,23191.0,2015,서울,1150.0
1649,르노삼성,QM6,가솔린 2WD LE,가솔린,31931.0,2019,경기,1990.0
1650,제네시스,G80,3.3 T-GDI AWD,가솔린,25496.0,2018,경기,4800.0
1651,쉐보레(GM대우),올 뉴 카마로,SS 6.2 V8,가솔린,54977.0,2017,경기,3150.0
1652,현대,아반떼 (CN7),1.6,가솔린,4493.0,2021,서울,2519.0
1653,현대,아반떼 MD,M16 GDI 프리미어,가솔린,43700.0,2011,인천,750.0
1654,기아,스토닉,디젤 1.6,디젤,99295.0,2018,충남,1399.0
1655,현대,그랜저 IG,2.4 프리미엄,가솔린,101417.0,2018,광주,1770.0
1656,기아,더 뉴 쏘렌토,디젤 2.0 2WD,디젤,44349.0,2020,광주,2890.0
1657,현대,YF 쏘나타,LPI 프리미어(장애인용),LPG(일반인 구입),71147.0,2012,경기,750.0
1658,현대,그랜저 IG 하이브리드,익스클루시브,가솔린+전기,74243.0,2018,광주,2800.0
1659,르노삼성,SM3 네오,SE,가솔린,65087.0,2018,경기,970.0
1660,기아,더 뉴 쏘렌토,디젤 2.0 2WD,디젤,136498.0,2018,경기,1870.0
1661,제네시스,G80,3.8 GDI AWD,가솔린,43738.0,2017,경기,3470.0
1662,쉐보레(GM대우),라세티 프리미어,1.8 SX ID,가솔린,113916.0,2010,경기,270.0
1663,르노삼성,SM6,2.0 GDe LE,가솔린,34723.0,2019,경기,1750.0
1664,기아,올 뉴 모닝,디럭스 스페셜,가솔린,68129.0,2012,서울,529.0
1665,기아,레이,디럭스,가솔린,51434.0,2017,서울,899.0
1666,현대,베뉴,1.6 모던,가솔린,14862.0,2020,경기,2000.0
1667,현대,더 뉴 그랜저 IG,3.3,가솔린,1716.0,2021,광주,3499.0
1668,기아,올 뉴 K3,스탠다드,가솔린,15591.0,2021,광주,1690.0
1669,현대,제네시스 DH,G330 프리미엄 AWD,가솔린,59100.0,2015,경기,2490.0
1670,쉐보레(GM대우),더 뉴 스파크,프리미어,가솔린,10845.0,2019,서울,970.0
1671,기아,올 뉴 K7,3.0 LPI 럭셔리 (렌터카),LPG(일반인 구입),49401.0,2018,충남,1980.0
1672,현대,제네시스 쿠페,380 GT-R,가솔린,127853.0,2011,경기,660.0
1673,기아,모하비 더 마스터,디젤 3.0 4WD 7인승,디젤,50.0,2021,경기,5170.0
1674,제네시스,G90,3.8 AWD,가솔린,40152.0,2019,서울,6950.0
1675,현대,그랜저 IG,2.4 프리미엄,가솔린,67805.0,2018,경기,2050.0
1676,현대,엑센트(신형),1.4 VVT 모던,가솔린,87021.0,2015,충남,729.0
1677,제네시스,G80,3.3 GDI,가솔린,77393.0,2017,광주,2550.0
1678,르노삼성,QM6,디젤 2WD LE,디젤,61254.0,2017,경기,1550.0
1679,현대,쏘나타 (DN8),2.0,가솔린,15328.0,2020,경기,2780.0
1680,기아,올 뉴 K7,2.4 GDI 리미티드,가솔린,45065.0,2017,인천,2130.0
1681,기아,더 K9,3.8 GDI,가솔린,84324.0,2019,경기,3600.0
1682,르노삼성,SM5 노바,디젤 D 프리미엄,디젤,97637.0,2015,경기,720.0
1683,제네시스,EQ900,5.0 GDI AWD,가솔린,146567.0,2016,서울,3500.0
1684,현대,싼타페 DM,디젤(e-VGT) 2.0 2WD 프리미엄,디젤,172442.0,2013,전북,1090.0
1685,기아,더 뉴 니로,1.6 HEV,가솔린+전기,19407.0,2020,경기,2920.0
1686,기아,더 K9,3.3 T-GDI AWD,가솔린,53300.0,2019,경기,4999.0
1687,기아,올 뉴 카니발,11인승 프레스티지,디젤,73792.0,2017,경기,1830.0
1688,제네시스,G70,2.0T,가솔린,41935.0,2018,경기,3050.0
1689,현대,더 뉴 아반떼,1.6 GDi 모던,가솔린,59374.0,2015,경기,940.0
1690,현대,쏘나타 (DN8),2.0 LPG,LPG(일반인 구입),14189.0,2021,광주,2650.0
1691,현대,투싼 ix,디젤 2WD LX20,디젤,151183.0,2012,서울,800.0
1692,현대,쏘나타 뉴 라이즈,LPI 모던(장애인용),LPG(일반인 구입),54365.0,2019,충남,1829.0
1693,현대,쏘나타 (DN8),2.0,가솔린,44670.0,2020,경기,2300.0
1694,기아,K7 프리미어 하이브리드,노블레스,가솔린+전기,17084.0,2020,광주,3650.0
1695,기아,스포티지 4세대,디젤 1.7 2WD 노블레스,디젤,156701.0,2016,인천,1230.0
1696,르노삼성,QM5,디젤 2WD LE,디젤,192903.0,2008,서울,489.0
1697,기아,K5 2세대,1.7 디젤 SX,디젤,64396.0,2017,충남,1530.0
1698,기아,K7 프리미어 하이브리드,노블레스,가솔린+전기,25466.0,2020,충남,3690.0
1699,기아,올 뉴 쏘렌토,디젤 2.0 2WD,디젤,35080.0,2015,인천,1900.0
1700,기아,스팅어,2.0 터보 2WD,가솔린,51129.0,2018,경기,2840.0
1701,제네시스,GV70,3.5T 가솔린 AWD,가솔린,3159.0,2021,경기,7050.0
1702,쉐보레(GM대우),더 넥스트 스파크,LT,가솔린,73094.0,2017,경기,620.0
1703,기아,올 뉴 K3,5도어 GT 플러스,가솔린,49798.0,2020,경기,2120.0
1704,기아,더 뉴 쏘렌토,디젤 2.2 2WD,디젤,67911.0,2020,충남,2690.0
1705,르노삼성,QM6,가솔린 2WD RE,가솔린,29219.0,2018,경기,2150.0
1706,쌍용,렉스턴 스포츠,디젤 2.2 4WD,디젤,35056.0,2019,경기,2710.0
1707,기아,스팅어,3.3 터보 AWD,가솔린,35299.0,2018,경기,3330.0
1708,기아,모하비,4WD KV300,디젤,88116.0,2013,경기,1980.0
1709,현대,코나,디젤 1.6 2WD,디젤,70586.0,2018,광주,1760.0
1710,기아,모하비,4WD KV300,디젤,105002.0,2008,인천,1240.0
1711,르노삼성,QM6,가솔린 2WD LE,가솔린,24566.0,2019,인천,2030.0
1712,제네시스,G70,3.3T 스포츠 AWD,가솔린,9610.0,2019,경기,3900.0
1713,제네시스,G90,5.0 AWD,가솔린,87.0,2021,서울,10780.0
1714,르노삼성,더 뉴 QM6,2.0 GDe LE 2WD,가솔린,20516.0,2020,경기,2320.0
1715,기아,K8,2.5 가솔린 2WD,가솔린,1463.0,2022,경기,4400.0
1716,기아,스포티지 R,디젤 2WD TLX,디젤,108506.0,2012,경기,870.0
1717,현대,올 뉴 투싼,디젤 1.7 2WD,디젤,64202.0,2017,경기,1720.0
1718,르노삼성,SM6,2.0 GDe RE,가솔린,12977.0,2017,서울,1850.0
1719,기아,더 뉴 레이,시그니처,가솔린,11254.0,2021,경기,1390.0
1720,현대,싼타페 더 프라임,디젤 2.0 2WD,디젤,85407.0,2016,대구,1650.0
1721,기아,더 뉴 모하비,디젤 3.0 4WD,디젤,111177.0,2017,서울,2500.0
1722,현대,그랜저 IG 하이브리드,익스클루시브,가솔린+전기,187323.0,2018,대구,1888.0
1723,쌍용,더 뉴 코란도 스포츠,2.2 익스트림 4WD,디젤,139138.0,2017,충북,1450.0
1724,기아,올 뉴 쏘렌토,디젤 2.2 2WD,디젤,47874.0,2015,대구,2490.0
1725,기아,더 K9,3.3 GDI AWD,가솔린,16834.0,2020,인천,4850.0
1726,제네시스,G70,2.0T,가솔린,7343.0,2018,서울,3090.0
1727,제네시스,G70,2.0T AWD,가솔린,24576.0,2018,서울,3540.0
1728,기아,K5,2.0 스마트,가솔린,169011.0,2011,경기,589.0
1729,현대,맥스크루즈,디젤(e-VGT) 2.2 2WD 익스클루시브,디젤,142754.0,2014,경기,1180.0
1730,쉐보레(GM대우),올란도,LPG LT,LPG(일반인 구입),163526.0,2014,경기,750.0
1731,기아,올 뉴 카니발,9인승 프레스티지,디젤,156915.0,2016,전북,1590.0
1732,기아,쏘렌토 R,디젤 2.0 2WD LX,디젤,84868.0,2012,서울,880.0
1733,현대,싼타페 CM,2WD(2.0 e-VGT) MLX,디젤,186345.0,2012,충남,749.0
1734,르노삼성,SM6,2.0 GDe LE,가솔린,81690.0,2017,경기,1290.0
1735,르노삼성,QM6,디젤 4WD RE,디젤,88022.0,2017,광주,1780.0
1736,현대,제네시스 DH,G330 프리미엄 AWD,가솔린,61213.0,2015,서울,2100.0
1737,쉐보레(GM대우),올 뉴 카마로,SS 6.2 V8,가솔린,39054.0,2017,경기,2970.0
1738,현대,벨로스터 (JS),1.6 터보 스포츠,가솔린,62203.0,2018,경기,1620.0
1739,쉐보레(GM대우),더 넥스트 스파크,LT,가솔린,42945.0,2017,경기,660.0
1740,제네시스,EQ900,3.8 GDI AWD,가솔린,85546.0,2017,광주,4390.0
1741,현대,싼타페 DM,디젤(e-VGT) 2.0 2WD 익스클루시브,디젤,167422.0,2013,대구,1299.0
1742,현대,코나,1.6 터보 2WD,가솔린,9712.0,2018,충남,2180.0
1743,쌍용,티볼리 에어,가솔린 1.6 IX 2WD,가솔린,50173.0,2019,경기,1499.0
1744,쌍용,더 뉴 코란도 스포츠,2.2 익스트림 4WD,디젤,88548.0,2017,대전,1780.0
1745,르노삼성,XM3,1.3 TCe RE 시그니처,가솔린,7075.0,2020,경기,2350.0
1746,기아,뉴모닝,LX,가솔린,92639.0,2010,경기,300.0
1747,현대,그랜저 IG,3.0 익스클루시브,가솔린,124539.0,2017,부산,2299.0
1748,쉐보레(GM대우),어메이징 뉴 크루즈,1.8 LT,가솔린,30520.0,2016,대전,920.0
1749,르노삼성,QM6,가솔린 2WD RE 시그니처,가솔린,65907.0,2019,충남,2180.0
1750,기아,더 뉴 쏘렌토,디젤 2.0 2WD,디젤,56539.0,2018,울산,2740.0
1751,현대,올 뉴 투싼,디젤 1.7 2WD,디젤,181051.0,2017,전북,1350.0
1752,르노삼성,SM6,1.5 dCi LE,디젤,95648.0,2016,광주,1199.0
1753,현대,쏘나타 (DN8),2.0,가솔린,23585.0,2020,대구,2360.0
1754,현대,그랜저 IG,3.0 익스클루시브,가솔린,25892.0,2019,경기,2750.0
1755,기아,K7 프리미어,3.0 GDI 시그니처,가솔린,12882.0,2020,경기,3650.0
1756,제네시스,G70,2.0T,가솔린,7094.0,2019,경기,3640.0
1757,르노삼성,더 뉴 QM6,2.0 LPe RE 시그니처 2WD,LPG(일반인 구입),12894.0,2021,경기,2790.0
1758,르노삼성,더 뉴 SM6,1.3 TCe RE,가솔린,9549.0,2021,경기,2690.0
1759,현대,더 뉴 그랜저 IG,2.5,가솔린,8374.0,2020,경기,3750.0
1760,현대,아반떼 AD,1.6 GDI 모던,가솔린,56566.0,2017,경기,1350.0
1761,현대,코나,1.6 터보 2WD,가솔린,22447.0,2020,경기,1950.0
1762,르노삼성,QM6,디젤 2WD RE 시그니처,디젤,38617.0,2019,서울,2170.0
1763,현대,그랜저 IG,2.4 프리미엄,가솔린,16069.0,2019,서울,2750.0
1764,제네시스,G80,3.3 GDI AWD,가솔린,40866.0,2019,인천,3300.0
1765,기아,스팅어,2.0 터보 AWD,가솔린,20142.0,2020,경기,3450.0
1766,쌍용,G4 렉스턴,디젤 2.2 4WD,디젤,19900.0,2018,경기,2850.0
1767,현대,그랜저 IG,3.0 익스클루시브,가솔린,23553.0,2019,대전,2690.0
1768,기아,더 뉴 모하비,디젤 3.0 4WD,디젤,105223.0,2018,광주,2790.0
1769,르노삼성,뉴SM5 플래티넘,RE,가솔린,156630.0,2013,인천,510.0
1770,기아,올 뉴 모닝 (JA),럭셔리,가솔린,21342.0,2017,경기,899.0
1771,현대,올 뉴 투싼,디젤 1.7 2WD,디젤,42667.0,2018,인천,1940.0
1772,기아,올 뉴 K7,2.4 GDI 프레스티지,가솔린,98712.0,2016,전북,1850.0
1773,현대,싼타페 TM,가솔린 2.0T 2WD,가솔린,9641.0,2020,광주,2850.0
1774,현대,더 뉴 아반떼,1.6 GDi 스마트,가솔린,102631.0,2015,서울,790.0
1775,현대,에쿠스(신형),VS380,가솔린,89880.0,2015,경기,2550.0
1776,기아,올 뉴 쏘렌토,디젤 2.2 2WD,디젤,57228.0,2016,서울,2280.0
1777,현대,아반떼 AD,1.6 GDI 스마트,가솔린,13280.0,2016,서울,1360.0
1778,기아,K9,3.3 GDI 이그제큐티브,가솔린,209322.0,2014,경기,1190.0
1779,현대,그랜저 IG,3.0 LPi 모던 (렌터카),LPG(일반인 구입),100105.0,2018,대전,1850.0
1780,기아,스팅어,3.3 터보 2WD,가솔린,70132.0,2018,광주,2960.0
1781,현대,쏘나타 (DN8),2.0,가솔린,10225.0,2021,대구,2440.0
1782,현대,쏘나타 (DN8),1.6 터보,가솔린,3636.0,2022,경기,3150.0
1783,현대,그랜저 IG,3.0 LPi 모던 (렌터카),LPG(일반인 구입),67483.0,2018,광주,2090.0
1784,현대,그랜저 IG,3.0 LPi 모던 (렌터카),LPG(일반인 구입),153501.0,2017,대구,1599.0
1785,쉐보레(GM대우),더 넥스트 스파크,LTZ,가솔린,71464.0,2017,전북,790.0
1786,기아,더 뉴 쏘렌토,가솔린 2.0 터보 2WD,가솔린,40665.0,2018,경기,2790.0
1787,쉐보레(GM대우),말리부,2.0 디젤 LT 디럭스팩,디젤,116200.0,2014,충남,760.0
