,brand,name,info,type,km,year,location,price
2400,현대,베라크루즈,디젤 2WD 익스클루시브,디젤,56163.0,2015,경기,2250.0
2401,현대,아슬란,G300 익스클루시브,가솔린,26720.0,2016,광주,2240.0
2402,현대,제네시스,BH330 모던,가솔린,179992.0,2013,충남,959.0
2403,기아,쏘울 부스터,1.6 T-GDI 노블레스,가솔린,52948.0,2019,경기,1820.0
2404,현대,그랜저 HG,LPG HG300 프라임,LPG(일반인 구입),183766.0,2012,경기,870.0
2405,현대,제네시스 DH,G380 프레스티지 AWD,가솔린,182488.0,2014,경기,1740.0
2406,르노삼성,뉴SM5(신형),SE 플러스,가솔린,226652.0,2010,경기,240.0
2407,현대,에쿠스,JS380,가솔린,244468.0,2006,경기,230.0
2408,제네시스,EQ900,5.0 GDI AWD,가솔린,94455.0,2018,서울,4850.0
2409,제네시스,G80,3.3 GDI AWD,가솔린,74255.0,2019,대구,3940.0
2410,현대,제네시스 DH,G330 프리미엄 AWD,가솔린,141087.0,2016,대구,2080.0
2411,현대,제네시스 DH,G330 모던,가솔린,76213.0,2016,인천,2130.0
2412,현대,에쿠스(신형),VL500,가솔린,156264.0,2014,경기,2550.0
2413,르노삼성,뉴SM3,RE,가솔린,128673.0,2012,경기,440.0
2414,현대,제네시스,BH330 럭셔리,가솔린,187531.0,2008,충남,590.0
2415,현대,싼타페 더 프라임,디젤 2.0 2WD,디젤,69657.0,2016,경기,1790.0
2416,기아,뉴 쏘렌토 R,디젤 2.0 4WD,디젤,148665.0,2013,경기,1190.0
2417,기아,레이,프레스티지,가솔린,51741.0,2016,부산,930.0
2418,쌍용,뷰티풀 코란도,디젤 1.6 2WD 딜라이트 플러스,디젤,17648.0,2019,서울,1930.0
2419,제네시스,G70,3.3T 스포츠 AWD,가솔린,14846.0,2019,경기,4199.0
2420,현대,베라크루즈,디젤 2WD 300VX,디젤,194132.0,2008,경기,699.0
2421,르노삼성,SM7,LE,가솔린,97953.0,2007,경기,240.0
2422,기아,K5 3세대,2.0 LPI,LPG(일반인 구입),22854.0,2020,경기,2750.0
2423,제네시스,GV80,3.5T 가솔린 AWD,가솔린,23555.0,2020,경기,7480.0
2424,현대,코나,1.6 터보 2WD,가솔린,7905.0,2020,서울,2250.0
2425,기아,더 뉴 K5,럭셔리,가솔린,56798.0,2015,서울,1350.0
2426,현대,쏘나타 (DN8),2.0,가솔린,41597.0,2020,서울,2280.0
2427,현대,NF 쏘나타 트랜스폼,N20 프리미어 블랙,가솔린,113812.0,2008,대전,480.0
2428,쉐보레(GM대우),아카디아,로얄,가솔린,183635.0,1996,서울,370.0
2429,현대,에쿠스,JS330,가솔린,191467.0,2009,경기,350.0
2430,기아,오피러스 프리미엄,GH270 스페셜,가솔린,270899.0,2010,인천,270.0
2431,현대,그랜저 HG,HG240 모던,가솔린,148170.0,2016,광주,1188.0
2432,기아,더 K9,3.8 GDI AWD,가솔린,3662.0,2021,서울,5150.0
2433,현대,그랜저 IG,3.0 LPi 모던 (렌터카),LPG(일반인 구입),125242.0,2019,광주,1899.0
2434,기아,K5 2세대,2.0 터보 SX,가솔린,87789.0,2016,경기,1550.0
2435,기아,카니발 R,그랜드 카니발 GLX,디젤,157183.0,2013,경기,750.0
2436,현대,그랜저 HG,HG240 모던,가솔린,78672.0,2014,경기,1299.0
2437,기아,올 뉴 K7,3.3 GDI 노블레스,가솔린,106855.0,2017,전북,1890.0
2438,현대,제네시스,BH380 로얄,가솔린,156454.0,2008,경기,560.0
2439,현대,쏘나타 (DN8),2.0,가솔린,36944.0,2020,충북,2200.0
2440,쉐보레(GM대우),올 뉴 말리부,2.0 터보 LT,가솔린,38758.0,2017,충남,1559.0
2441,제네시스,EQ900,3.3 T-GDI AWD,가솔린,107286.0,2018,서울,4550.0
2442,제네시스,EQ900,3.8 GDI AWD,가솔린,116439.0,2017,경기,3200.0
2443,제네시스,G70,2.0T,가솔린,40069.0,2018,경기,3150.0
2444,쌍용,올 뉴 렉스턴,디젤 2.2 4WD,디젤,1957.0,2021,광주,4050.0
2445,현대,제네시스 DH,G330 프리미엄,가솔린,48193.0,2014,경기,2350.0
2446,현대,쏘나타 (DN8),1.6 터보,가솔린,21514.0,2021,충북,2550.0
2447,기아,더 뉴 스포티지 R,디젤 2WD 프레스티지,디젤,95099.0,2014,경기,1190.0
2448,쉐보레(GM대우),리얼 뉴 콜로라도,3.6 Z71-X 4WD,가솔린,11364.0,2021,경기,4390.0
2449,기아,올 뉴 K7,3.0 LPI 럭셔리 (렌터카),LPG(일반인 구입),58137.0,2016,인천,1750.0
2450,르노삼성,뉴SM5,LE 블랙,가솔린,120775.0,2007,경기,250.0
2451,제네시스,EQ900,5.0 GDI AWD 리무진,가솔린,75657.0,2018,광주,5390.0
2452,기아,더 뉴 모하비,디젤 3.0 4WD,디젤,95189.0,2018,광주,2850.0
2453,제네시스,G80 (RG3),가솔린 2.5 터보 AWD,가솔린,16686.0,2021,광주,7130.0
2454,제네시스,G80,3.3 GDI AWD,가솔린,85594.0,2018,서울,3700.0
2455,기아,더 뉴 모하비,디젤 3.0 4WD,디젤,161561.0,2017,서울,2350.0
2456,현대,그랜저 뉴 럭셔리,Q270 럭셔리,가솔린,106933.0,2010,경기,530.0
2457,기아,K7 프리미어,3.0 GDI 시그니처,가솔린,10110.0,2020,서울,3590.0
2458,현대,그랜저 HG,HG240 모던,가솔린,90129.0,2014,경기,1330.0
2459,현대,올 뉴 투싼,디젤 1.7 2WD,디젤,143462.0,2016,인천,1330.0
2460,현대,제네시스 쿠페,200 터보 R,가솔린,147336.0,2010,대구,730.0
2461,제네시스,G90,5.0 AWD,가솔린,25645.0,2019,광주,10700.0
2462,제네시스,EQ900,3.8 GDI,가솔린,211681.0,2016,경기,2340.0
2463,현대,쏠라티,15인승,디젤,41964.0,2016,인천,3150.0
2464,현대,에쿠스(신형),VS380,가솔린,137888.0,2010,전북,1159.0
2465,제네시스,G80,3.3 GDI AWD,가솔린,95966.0,2017,대전,2490.0
2466,제네시스,EQ900,3.8 GDI AWD,가솔린,138127.0,2017,인천,3470.0
2467,기아,더 뉴 카니발,7인승 리무진,디젤,88588.0,2019,경기,2950.0
2468,현대,아슬란,G300 모던,가솔린,55974.0,2016,경기,1750.0
2469,현대,그랜저 HG,HG240 럭셔리,가솔린,65200.0,2011,서울,1060.0
2470,현대,그랜저 IG,2.4 프리미엄,가솔린,75838.0,2018,광주,2090.0
2471,현대,에쿠스(신형),VS380,가솔린,118322.0,2010,인천,1250.0
2472,기아,올 뉴 쏘렌토,디젤 2.0 2WD,디젤,101216.0,2017,경기,1625.0
2473,제네시스,G80,3.3 GDI AWD,가솔린,151319.0,2018,충남,2439.0
2474,현대,그랜저 IG,2.2 디젤 모던,디젤,92821.0,2019,경기,1950.0
2475,현대,싼타페 더 프라임,디젤 2.0 2WD,디젤,139117.0,2016,서울,1590.0
2476,현대,에쿠스(신형),VS380,가솔린,162572.0,2012,전북,1188.0
2477,현대,에쿠스(신형),VS380,가솔린,209666.0,2011,경기,780.0
2478,기아,올 뉴 K7,3.0 LPI 럭셔리 (렌터카),LPG(일반인 구입),156169.0,2016,광주,1430.0
2479,현대,아슬란,G300 모던,가솔린,103147.0,2015,전북,1450.0
2480,기아,올 뉴 K7,2.4 GDI 리미티드,가솔린,22086.0,2017,경기,2350.0
2481,기아,더 K9,3.8 GDI AWD,가솔린,152269.0,2019,경기,2950.0
2482,쌍용,렉스턴 스포츠,디젤 2.2 4WD,디젤,30059.0,2019,경기,2530.0
2483,기아,더 K9,3.8 GDI,가솔린,20142.0,2021,대전,4550.0
2484,쉐보레(GM대우),크루즈,2.0 LTZ+ 더 퍼펙트 블랙,디젤,116917.0,2012,대전,590.0
2485,기아,더 뉴 쏘렌토,디젤 2.2 2WD,디젤,31409.0,2018,대전,3230.0
2486,현대,그랜저 HG,HG220 디젤 프리미엄,디젤,104617.0,2016,대전,1580.0
2487,쉐보레(GM대우),올 뉴 말리부,1.5 터보 퍼펙트 블랙,가솔린,73375.0,2017,대전,1680.0
2488,기아,더 뉴 K7,2.4 GDI 프레스티지,가솔린,239622.0,2014,경기,730.0
2489,현대,그랜저 TG,Q270 럭셔리,가솔린,156349.0,2007,경기,250.0
2490,현대,그랜저 TG,Q270 럭셔리,가솔린,163680.0,2007,경기,260.0
2491,기아,올 뉴 K7,3.0 GDI 프레스티지,가솔린,63805.0,2018,부산,2160.0
2492,기아,더 뉴 K9,3.3 GDI 프레스티지,가솔린,72300.0,2018,부산,2650.0
2493,쉐보레(GM대우),더 뉴 트랙스,1.4 퍼펙트 블랙,가솔린,23250.0,2019,부산,1850.0
2494,현대,그랜저 HG,HG300 프리미엄,가솔린,222919.0,2014,경기,750.0
2495,현대,에쿠스(신형),VS500,가솔린,153846.0,2012,경기,1380.0
2496,현대,에쿠스(신형),VS380,가솔린,217107.0,2012,경기,900.0
2497,기아,쏘렌토 R,디젤 2.0 2WD TLX,디젤,177291.0,2011,경기,650.0
2498,기아,스포티지 4세대,디젤 2.0 2WD 노블레스,디젤,44184.0,2016,경기,1900.0
2499,현대,그랜저 HG,HG240 럭셔리,가솔린,135298.0,2012,광주,900.0
2500,기아,올 뉴 K7,2.4 GDI 프레스티지,가솔린,105935.0,2016,광주,1700.0
2501,현대,더 럭셔리 그랜저,Q270 럭셔리,가솔린,116652.0,2009,경기,620.0
2502,쉐보레(GM대우),더 뉴 스파크,프리미어,가솔린,6075.0,2021,경기,990.0
2503,현대,에쿠스(신형),VS380,가솔린,218022.0,2010,경기,800.0
2504,현대,더 럭셔리 그랜저,Q270 럭셔리,가솔린,144750.0,2010,전북,650.0
2505,기아,뉴모닝,SLX,가솔린,69771.0,2008,광주,330.0
2506,쉐보레(GM대우),말리부,2.0 LT 디럭스팩,가솔린,121637.0,2012,충남,579.0
2507,기아,올 뉴 카니발,11인승 럭셔리,디젤,116863.0,2015,인천,1479.0
2508,르노삼성,뉴SM5 플래티넘,1.6 TCE,가솔린,147851.0,2014,광주,650.0
2509,현대,제네시스,BH330 프리미엄,가솔린,198418.0,2013,대구,1150.0
2510,현대,그랜저 뉴 럭셔리,Q240 디럭스,가솔린,125637.0,2009,경기,330.0
2511,기아,더 뉴 카니발,9인승 럭셔리,디젤,121629.0,2019,울산,1790.0
2512,현대,그랜저 IG,3.0 LPi 모던 (렌터카),LPG(일반인 구입),95278.0,2017,충남,1859.0
2513,현대,올 뉴 투싼,디젤 1.7 2WD,디젤,82023.0,2018,광주,1720.0
2514,현대,싼타페 CM,2WD(2.0 e-VGT) MLX,디젤,105089.0,2011,서울,820.0
2515,기아,더 K9,3.8 GDI AWD,가솔린,36502.0,2019,광주,4080.0
2516,제네시스,G80,3.3 GDI AWD,가솔린,57673.0,2017,대전,3250.0
2517,기아,레이,터보,가솔린,59895.0,2013,경기,1049.0
2518,현대,쏘나타 하이브리드,2.0,가솔린+전기,96586.0,2014,경기,1050.0
2519,기아,올 뉴 카니발,9인승 럭셔리,디젤,168645.0,2016,광주,1369.0
2520,기아,더 뉴 모하비,디젤 3.0 4WD,디젤,99238.0,2018,대구,2599.0
2521,기아,더 뉴 K5 2세대,2.0,가솔린,56063.0,2019,경기,1980.0
2522,현대,그랜저 IG,2.4 프리미엄,가솔린,84360.0,2018,광주,2130.0
2523,기아,올 뉴 카니발,9인승 하이리무진,디젤,28367.0,2017,서울,3440.0
2524,기아,더 K9,3.8 GDI AWD,가솔린,33594.0,2020,충남,3899.0
2525,기아,K7,VG270 럭셔리,가솔린,116039.0,2011,경기,630.0
2526,현대,그랜저 HG,HG240 모던,가솔린,135541.0,2014,경기,1080.0
2527,현대,그랜저 HG,HG240 모던,가솔린,101935.0,2013,충남,1050.0
2528,기아,더 뉴 쏘렌토,디젤 2.0 2WD,디젤,60520.0,2019,서울,2150.0
2529,기아,쏘렌토 R,디젤 2.0 2WD TLX,디젤,111785.0,2011,광주,990.0
2530,현대,그랜저 TG,Q270 프리미어,가솔린,167448.0,2006,인천,299.0
2531,현대,YF 쏘나타,F24 GDI,가솔린,133081.0,2010,대구,599.0
2532,현대,더 뉴 그랜저 IG,2.5,가솔린,5737.0,2021,서울,3899.0
2533,현대,쏘나타 뉴 라이즈,2.0 모던,가솔린,49655.0,2018,대전,1790.0
2534,현대,팰리세이드,디젤 2.2 2WD,디젤,49222.0,2019,서울,3890.0
2535,기아,더 뉴 모하비,디젤 3.0 4WD,디젤,120931.0,2018,대구,2530.0
2536,현대,그랜저 IG 하이브리드,익스클루시브,가솔린+전기,21268.0,2019,경기,3390.0
2537,기아,더 뉴 K7,3.0 GDI 프레스티지 스페셜,가솔린,120531.0,2013,대구,1330.0
2538,기아,더 뉴 모하비,디젤 3.0 4WD,디젤,104928.0,2018,경기,2850.0
2539,현대,팰리세이드,디젤 2.2 2WD,디젤,24735.0,2019,부산,3849.0
2540,기아,올 뉴 K7,2.4 GDI 리미티드,가솔린,52715.0,2018,충남,2380.0
2541,현대,베라크루즈,디젤 4WD 300VX,디젤,196733.0,2009,대구,999.0
2542,제네시스,G90,3.8 AWD,가솔린,40496.0,2019,경기,7120.0
2543,기아,스팅어,2.2 디젤 2WD,디젤,83855.0,2018,광주,2630.0
2544,현대,그랜저 HG,HG240 모던,가솔린,67930.0,2015,경기,1460.0
2545,현대,그랜저 HG,HG300 프리미엄,가솔린,192478.0,2013,경기,690.0
2546,르노삼성,더 뉴 QM6,2.0 LPe RE 시그니처 2WD,LPG(일반인 구입),46818.0,2020,광주,2399.0
2547,기아,올 뉴 카니발,가솔린 7인승 하이리무진,가솔린,58338.0,2018,광주,3450.0
2548,현대,그랜저 HG,HG240 모던,가솔린,101239.0,2015,서울,1250.0
2549,현대,아반떼 AD,1.6 e-VGT 스마트,디젤,96819.0,2017,경기,1360.0
2550,현대,그랜저 IG,2.4 모던,가솔린,53766.0,2018,경기,2090.0
2551,쉐보레(GM대우),트래버스,3.6 AWD 레드라인,가솔린,10856.0,2020,경기,4590.0
2552,기아,올 뉴 K7,3.0 LPI 프레스티지 (렌터카),LPG(일반인 구입),75508.0,2018,충남,2489.0
2553,현대,벨로스터,익스트림,가솔린,166305.0,2013,대구,649.0
2554,기아,올 뉴 K7,2.4 GDI 프레스티지,가솔린,79964.0,2016,경기,1970.0
2555,현대,그랜저 IG,3.0 LPi 익스클루시브 (렌터카),LPG(일반인 구입),126870.0,2019,충남,2280.0
2556,현대,스타리아,라운지 7인승,디젤,207.0,2022,충남,4250.0
2557,제네시스,G80,3.3 GDI,가솔린,58295.0,2017,경기,2950.0
2558,기아,올 뉴 쏘렌토,디젤 2.0 2WD,디젤,70689.0,2017,경기,2250.0
2559,기아,올 뉴 카니발,가솔린 7인승 하이리무진,가솔린,58338.0,2018,광주,3450.0
2560,현대,그랜저 HG,HG240 모던,가솔린,87709.0,2014,서울,1170.0
2561,현대,그랜저 IG,2.4 프리미엄,가솔린,61231.0,2018,서울,2130.0
2562,현대,제네시스 쿠페,200 터보 RW,가솔린,133893.0,2010,경기,650.0
2563,쉐보레(GM대우),더 뉴 말리부,1.3 터보 퍼펙트 블랙,가솔린,38484.0,2019,경기,2250.0
2564,제네시스,EQ900,5.0 GDI AWD 리무진,가솔린,65601.0,2018,경기,5190.0
2565,제네시스,EQ900,5.0 GDI AWD,가솔린,15179.0,2018,경기,5930.0
2566,제네시스,G90,3.8 AWD,가솔린,150296.0,2019,경기,4890.0
2567,제네시스,EQ900,5.0 GDI AWD 리무진,가솔린,137353.0,2016,경기,3790.0
2568,기아,올 뉴 K7,3.0 LPI 프레스티지 (렌터카),LPG(일반인 구입),269988.0,2016,경기,1350.0
2569,르노삼성,SM3 네오,SE,가솔린,49067.0,2018,경기,950.0
2570,현대,베라크루즈,디젤 2WD 300VX,디젤,144748.0,2007,경기,680.0
2571,기아,더 뉴 스포티지 R,디젤 2WD 트렌디,디젤,155150.0,2014,경기,1055.0
2572,제네시스,G80,3.3 GDI,가솔린,118642.0,2018,대구,2630.0
2573,현대,그랜저 IG,3.0 익스클루시브,가솔린,28180.0,2019,서울,2780.0
2574,현대,그랜저 IG 하이브리드,프리미엄,가솔린+전기,243218.0,2018,인천,1480.0
2575,현대,에쿠스(신형),VS380,가솔린,121311.0,2010,충북,1190.0
2576,현대,그랜드 스타렉스,12인승 LPi 왜건,LPG(일반인 구입),79278.0,2018,서울,1600.0
2577,현대,에쿠스(신형),VS460,가솔린,182661.0,2010,경기,899.0
2578,기아,더 뉴 K9,3.3 GDI 프레스티지,가솔린,123764.0,2015,서울,1750.0
2579,기아,더 K9,3.8 GDI AWD,가솔린,53615.0,2019,광주,3670.0
2580,기아,더 뉴 K5 2세대,2.0 LPI 렌터카용,LPG(일반인 구입),147382.0,2019,충남,1370.0
2581,현대,제네시스 DH,G330 프리미엄 AWD,가솔린,169519.0,2016,충남,1840.0
2582,현대,그랜저 IG,2.4 프리미엄,가솔린,52033.0,2018,광주,2270.0
2583,기아,올 뉴 K7,2.4 GDI 리미티드,가솔린,90968.0,2017,경기,2100.0
2584,쉐보레(GM대우),더 뉴 스파크,LS,가솔린,17656.0,2019,서울,880.0
2585,현대,싼타페 CM,2WD(2.0 e-VGT) SLX,디젤,120282.0,2011,전북,960.0
2586,현대,제네시스 DH,G330 프리미엄,가솔린,99349.0,2016,경기,2210.0
2587,쌍용,G4 렉스턴,디젤 2.2 4WD,디젤,56926.0,2019,대전,3090.0
2588,기아,올 뉴 K7,3.3 GDI 노블레스,가솔린,58810.0,2016,전북,2190.0
2589,기아,올 뉴 K7 하이브리드,노블레스 스페셜,가솔린+전기,83595.0,2019,경기,2900.0
2590,쌍용,렉스턴 스포츠 칸,디젤 2.2 4WD,디젤,41021.0,2019,광주,2950.0
2591,르노삼성,XM3,1.3 TCe RE 시그니처,가솔린,11202.0,2020,경기,2230.0
2592,기아,올 뉴 쏘렌토,디젤 2.2 4WD,디젤,135964.0,2017,대구,2190.0
2593,기아,올 뉴 모닝 (JA),프레스티지,가솔린,25855.0,2020,광주,1120.0
2594,현대,그랜저 HG 하이브리드,프리미엄,가솔린+전기,196112.0,2014,광주,1090.0
2595,르노삼성,SM7 New Art,SE 플러스,가솔린,159467.0,2008,부산,290.0
2596,기아,더 뉴 K5 2세대,2.0,가솔린,59245.0,2019,경기,1900.0
2597,현대,그랜저 HG,HG240 모던,가솔린,129411.0,2015,광주,1299.0
2598,기아,K7 프리미어,2.5 GDI 노블레스,가솔린,22981.0,2020,서울,2899.0
2599,쌍용,코란도 투리스모,4WD RX 9인승,디젤,48681.0,2016,광주,1550.0
2600,현대,그랜저 IG,2.4 프리미엄,가솔린,89909.0,2018,경기,2150.0
2601,기아,스팅어,3.3 터보 AWD,가솔린,44802.0,2018,경기,3325.0
2602,현대,제네시스 DH,G330 프리미엄,가솔린,206424.0,2016,광주,1730.0
2603,기아,더 뉴 K3,노블레스,가솔린,66387.0,2016,충남,1270.0
2604,쉐보레(GM대우),임팔라,2.5 LTZ,가솔린,126192.0,2016,인천,1310.0
2605,현대,에쿠스(신형),VL500,가솔린,121191.0,2011,광주,1450.0
2606,현대,아슬란,G300 모던,가솔린,37038.0,2015,충북,1880.0
2607,현대,쏘나타 (DN8),2.0,가솔린,31452.0,2020,충남,2290.0
2608,기아,올 뉴 모닝 (JA),프레스티지,가솔린,9848.0,2017,경기,1170.0
2609,현대,그랜저 HG,HG300 로얄,가솔린,149966.0,2011,경기,830.0
2610,쉐보레(GM대우),알페온,스페셜,가솔린,102733.0,2011,경기,590.0
2611,르노삼성,All New SM7,RE,가솔린,148572.0,2013,충남,700.0
2612,제네시스,EQ900,3.3 T-GDI AWD,가솔린,86045.0,2016,서울,3700.0
2613,제네시스,G80,3.3 GDI AWD,가솔린,99412.0,2018,충남,2839.0
2614,기아,모하비,4WD KV300,디젤,73709.0,2015,충남,2499.0
2615,기아,더 뉴 모하비,디젤 3.0 4WD,디젤,83483.0,2018,서울,2850.0
2616,쉐보레(GM대우),더 넥스트 스파크,LTZ,가솔린,77639.0,2017,충남,739.0
2617,현대,그랜저 IG,2.4 프리미엄,가솔린,25022.0,2019,경기,2399.0
2618,현대,그랜저 IG 하이브리드,익스클루시브,가솔린+전기,75094.0,2019,경기,2850.0
2619,기아,더 뉴 K5,W 스페셜,가솔린,132700.0,2015,경기,960.0
2620,기아,더 뉴 쏘렌토,디젤 2.2 2WD,디젤,118562.0,2018,대전,2230.0
2621,기아,더 뉴 K9,3.8 GDI VIP,가솔린,87619.0,2015,서울,2737.0
2622,제네시스,EQ900,3.3 T-GDI AWD,가솔린,44554.0,2016,전북,4050.0
2623,기아,모하비,4WD KV300,디젤,73169.0,2012,서울,1890.0
2624,현대,아반떼 AD,1.6 터보 스포츠,가솔린,37993.0,2018,경기,1450.0
2625,기아,K7 프리미어 하이브리드,시그니처,가솔린+전기,4824.0,2021,경기,3990.0
2626,기아,올 뉴 카니발,9인승 하이리무진,디젤,56815.0,2017,경기,3090.0
2627,현대,그랜드 스타렉스,11인승 왜건,디젤,49684.0,2017,경기,1590.0
2628,현대,그랜저 TG,LPI Q270 장애인용,LPG(일반인 구입),278088.0,2007,경기,290.0
2629,현대,그랜저 IG,2.4 프리미엄,가솔린,122168.0,2018,서울,1830.0
2630,제네시스,G80,3.3 GDI,가솔린,9539.0,2018,경기,3420.0
2631,현대,제네시스 DH,G330 프리미엄 AWD,가솔린,130974.0,2016,대구,2359.0
2632,현대,그랜저 IG,2.4 프리미엄,가솔린,56175.0,2019,경기,2450.0
2633,기아,스포티지 4세대,디젤 2.0 2WD 노블레스,디젤,37770.0,2018,경기,2150.0
2634,제네시스,G80,3.3 GDI AWD,가솔린,44391.0,2018,경기,4320.0
2635,현대,제네시스,BH330 그랜드,가솔린,75020.0,2011,서울,1099.0
2636,현대,그랜저 IG,3.0 LPi 모던 (렌터카),LPG(일반인 구입),148493.0,2018,경기,1560.0
2637,제네시스,G80,3.3 GDI AWD,가솔린,25935.0,2020,경기,4270.0
2638,제네시스,G80,3.3 GDI,가솔린,176272.0,2017,대구,2070.0
2639,현대,그랜저 뉴 럭셔리,LPI Q270 장애인용,LPG(일반인 구입),209838.0,2009,경기,330.0
2640,르노삼성,SM5 노바,LPLi 택시렌터카 고급형,LPG(일반인 구입),79579.0,2017,경기,730.0
2641,기아,더 뉴 K5 하이브리드 2세대,노블레스,가솔린+전기,25362.0,2019,대구,2460.0
2642,현대,그랜저 IG,3.0 프리미엄,가솔린,37827.0,2019,대전,2590.0
2643,현대,그랜저 IG,3.0 LPi 모던 (렌터카),LPG(일반인 구입),94461.0,2019,광주,1930.0
2644,제네시스,G80,3.3 GDI AWD,가솔린,81811.0,2018,충남,3020.0
2645,기아,올 뉴 카니발,9인승 노블레스,디젤,91858.0,2018,경기,2350.0
2646,기아,K5 2세대,LPI MX,LPG(일반인 구입),57989.0,2016,서울,5555.0
2647,기아,올 뉴 카니발,가솔린 9인승 노블레스,가솔린,88425.0,2018,전북,2300.0
2648,기아,올 뉴 K7,2.4 GDI 프레스티지,가솔린,40953.0,2018,전북,1950.0
2649,현대,그랜저 HG,HG300 프리미엄,가솔린,75309.0,2014,경기,1330.0
2650,기아,올 뉴 모닝 (JA),프레스티지,가솔린,30868.0,2017,경기,949.0
2651,쌍용,뉴체어맨 W,CW700 4TRONIC,가솔린,160336.0,2017,충남,1599.0
2652,기아,K7 프리미어,3.0 GDI 시그니처,가솔린,28874.0,2020,경기,3350.0
